data;altitude;campanha;direcao_graus;velocidade_km/h
2018-08-26 13:00:00;659.0;SB180901 - PP1;200.99499623269537;29.897868034359956
2018-08-26 13:00:00;909.0;SB180901 - PP1;198.43494882292097;25.405738721792797
2018-08-26 19:00:00;509.0;SB180901 - PP1;192.33216916926511;26.041895572327174
2018-08-26 19:00:00;659.0;SB180901 - PP1;191.17658334431886;26.03782143344572
2018-08-26 19:00:00;909.0;SB180901 - PP1;191.10854216275217;22.98769866689584
2018-08-26 22:00:00;509.0;SB180901 - PP1;196.1443387802833;20.373441658198175
2018-08-26 22:00:00;659.0;SB180901 - PP1;193.20792846277885;20.736537512323643
2018-08-26 22:00:00;909.0;SB180901 - PP1;191.3099324740185;18.907164356401903
2018-08-27 02:00:00;509.0;SB180901 - PP1;190.03312055432954;13.597950617648063
2018-08-27 02:00:00;659.0;SB180901 - PP1;184.05673786129407;14.559479008536156
2018-08-27 02:00:00;909.0;SB180901 - PP1;177.2736890060918;15.158156946014115
2018-08-27 01:00:00;509.0;SB180901 - PP1;190.78429786756217;15.413219553357255
2018-08-27 01:00:00;659.0;SB180901 - PP1;185.42321859677347;16.347174098296144
2018-08-27 01:00:00;909.0;SB180901 - PP1;180.0;16.6859999999999
2018-09-04 02:00:00;509.0;SB180930 - PP1;273.92590770368486;10.530711134581235
2018-09-04 02:00:00;659.0;SB180930 - PP1;280.2613747172348;12.142210383616302
2018-09-04 02:00:00;909.0;SB180930 - PP1;300.2564371635299;14.309217309133087
2018-09-04 04:00:00;509.0;SB180930 - PP1;262.0303896056783;15.60067527384619
2018-09-04 04:00:00;659.0;SB180930 - PP1;266.6136656712157;17.437446745438084
2018-09-04 04:00:00;909.0;SB180930 - PP1;282.4960110444379;19.517344952630758
2018-09-14 22:00:00;509.0;SB180930 - PP1;74.84045381799838;21.662836979491225
2018-09-14 22:00:00;659.0;SB180930 - PP1;65.15761089454489;18.387447375859313
2018-09-14 22:00:00;909.0;SB180930 - PP1;39.31396570347946;16.907380193276403
2018-09-15 02:00:00;509.0;SB180930 - PP1;55.954062643398544;18.39754157489563
2018-09-15 02:00:00;659.0;SB180930 - PP1;47.08677727557084;18.00144174781564
2018-09-15 02:00:00;909.0;SB180930 - PP1;27.863725496425584;18.2917096521897
2018-09-15 01:00:00;509.0;SB180930 - PP1;69.68583526226483;22.84487988587424
2018-09-15 01:00:00;659.0;SB180930 - PP1;64.37800405539332;22.389650912866493
2018-09-15 01:00:00;909.0;SB180930 - PP1;50.769885057879584;21.009222855689067
2018-09-15 04:00:00;509.0;SB180930 - PP1;4.76364169072645;14.883410899387114
2018-09-15 04:00:00;659.0;SB180930 - PP1;353.0470425318275;17.01714617672433
2018-09-15 04:00:00;909.0;SB180930 - PP1;336.94340617088534;21.8287110476088
2018-09-15 07:00:00;509.0;SB180930 - PP1;333.7031018393664;29.526706589120217
2018-09-15 07:00:00;659.0;SB180930 - PP1;321.2847799841597;33.26565153427761
2018-09-15 07:00:00;909.0;SB180930 - PP1;303.90211607490454;38.594362515787175
2018-09-15 10:00:00;509.0;SB180930 - PP1;325.2006994900934;25.08657985856152
2018-09-15 10:00:00;659.0;SB180930 - PP1;312.98540121213;29.00506335107688
2018-09-15 10:00:00;909.0;SB180930 - PP1;294.2895947388237;34.80500919408005
2018-09-16 02:00:00;509.0;SB180930 - PP1;247.7781887746106;18.247286510601533
2018-09-16 02:00:00;659.0;SB180930 - PP1;249.86369657175212;19.74701000151662
2018-09-16 02:00:00;909.0;SB180930 - PP1;258.6900675259796;19.957562376201935
2018-09-16 01:00:00;509.0;SB180930 - PP1;248.19859051364838;18.30417517945006
2018-09-16 01:00:00;659.0;SB180930 - PP1;250.89551494908952;19.511636656108127
2018-09-16 01:00:00;909.0;SB180930 - PP1;260.4874623977211;19.320669605372903
2018-09-16 04:00:00;509.0;SB180930 - PP1;247.13549187809986;18.556015305016032
2018-09-16 04:00:00;659.0;SB180930 - PP1;247.9321004375894;20.561338721006955
2018-09-16 04:00:00;909.0;SB180930 - PP1;256.5689711293179;21.285143762728126
2018-09-17 19:00:00;509.0;SB180930 - PP1;48.964654722856835;14.747355695175042
2018-09-17 19:00:00;659.0;SB180930 - PP1;26.205834695528353;14.69438590074466
2018-09-17 19:00:00;909.0;SB180930 - PP1;341.66681977256616;18.337760850223745
2018-09-17 22:00:00;509.0;SB180930 - PP1;26.830922955582373;19.8533668933007
2018-09-17 22:00:00;659.0;SB180930 - PP1;1.8087393224920623;19.579755463233067
2018-09-17 22:00:00;909.0;SB180930 - PP1;327.20510618423117;23.77069517283826
2018-09-21 22:00:00;509.0;SB180930 - PP1;205.01689347809807;8.524766858981913
2018-09-21 22:00:00;659.0;SB180930 - PP1;211.93844891666848;9.345795685761457
2018-09-21 22:00:00;909.0;SB180930 - PP1;224.99999999999872;11.798783750878403
2018-09-22 01:00:00;509.0;SB180930 - PP1;227.43664824680988;13.704807039867347
2018-09-22 01:00:00;659.0;SB180930 - PP1;224.7177570637288;14.785075075899979
2018-09-22 01:00:00;909.0;SB180930 - PP1;225.25693002450197;16.241698956697512
2018-09-27 22:00:00;509.0;SB180930 - PP1;183.7517290705239;6.296493706818084
2018-09-27 22:00:00;659.0;SB180930 - PP1;178.80651057601216;4.945072800273213
2018-09-27 22:00:00;909.0;SB180930 - PP1;167.00538320808295;2.7483827972100103
2018-09-28 02:00:00;509.0;SB180930 - PP1;281.3099324740187;5.251990099000242
2018-09-28 02:00:00;659.0;SB180930 - PP1;311.0548137709646;4.234289786965436
2018-09-28 02:00:00;909.0;SB180930 - PP1;23.962488974578182;3.0432970607551115
2018-09-28 01:00:00;509.0;SB180930 - PP1;249.22774531795545;6.389321716739507
2018-09-28 01:00:00;659.0;SB180930 - PP1;262.05652818940916;4.471908429294965
2018-09-28 01:00:00;909.0;SB180930 - PP1;213.69006752591716;0.37137178137253435
2018-09-28 04:00:00;509.0;SB180930 - PP1;326.3099324740232;7.798807408828194
2018-09-28 04:00:00;659.0;SB180930 - PP1;346.9543629370526;8.66976153074585
2018-09-28 04:00:00;909.0;SB180930 - PP1;12.458246440008583;9.071604764318137
2018-10-05 07:00:00;509.0;SB181102 - PP1;156.35098024765335;17.20377522522298
2018-10-05 07:00:00;659.0;SB181102 - PP1;157.3551804457342;18.191386340793493
2018-10-05 07:00:00;909.0;SB181102 - PP1;160.39155872810906;17.494543177802704
2018-10-05 10:00:00;509.0;SB181102 - PP1;144.93165331970863;19.002592796773893
2018-10-05 10:00:00;659.0;SB181102 - PP1;145.3818051592386;19.399579016050893
2018-10-05 10:00:00;909.0;SB181102 - PP1;146.75894976673817;18.226344038232178
2018-10-05 13:00:00;509.0;SB181102 - PP1;156.29735404903315;23.06027157255557
2018-10-05 13:00:00;659.0;SB181102 - PP1;156.42958368872746;22.92461631085706
2018-10-05 13:00:00;909.0;SB181102 - PP1;156.5253824018646;19.651417480680713
2018-10-05 19:00:00;509.0;SB181102 - PP1;155.11258828907452;22.0275560151371
2018-10-05 19:00:00;659.0;SB181102 - PP1;155.75978281034034;21.575242594233004
2018-10-05 19:00:00;909.0;SB181102 - PP1;160.9188855710464;17.329118673492776
2018-10-05 22:00:00;509.0;SB181102 - PP1;141.09586154459424;15.08870902363795
2018-10-05 22:00:00;659.0;SB181102 - PP1;141.3401917459086;15.169001318478955
2018-10-05 22:00:00;909.0;SB181102 - PP1;144.5666859897123;13.146932265741935
2018-10-06 22:00:00;509.0;SB181102 - PP1;92.74808818005387;25.77964693319131
2018-10-06 22:00:00;659.0;SB181102 - PP1;89.53228973996175;25.235840802319697
2018-10-06 22:00:00;909.0;SB181102 - PP1;81.66743990362588;20.611584242847556
2018-10-07 02:00:00;509.0;SB181102 - PP1;79.90537726253058;27.61956091251302
2018-10-07 02:00:00;659.0;SB181102 - PP1;77.08810879240217;26.734998728258812
2018-10-07 02:00:00;909.0;SB181102 - PP1;66.35437736489848;20.801410384875542
2018-10-07 01:00:00;509.0;SB181102 - PP1;83.53701422967812;26.536646227434264
2018-10-07 01:00:00;659.0;SB181102 - PP1;81.35719741999542;26.04576541397853
2018-10-07 01:00:00;909.0;SB181102 - PP1;72.3115337517671;20.000573841767896
2018-10-07 04:00:00;509.0;SB181102 - PP1;72.82409638425344;29.64718620712655
2018-10-07 04:00:00;659.0;SB181102 - PP1;68.73873674242755;28.404292650936238
2018-10-07 04:00:00;909.0;SB181102 - PP1;56.309932474020215;22.653678663740223
2018-10-11 02:00:00;509.0;SB181102 - PP1;220.23635830927432;14.032214365523357
2018-10-11 02:00:00;659.0;SB181102 - PP1;213.4467748077129;13.45520661305494
2018-10-11 02:00:00;909.0;SB181102 - PP1;205.46334506187026;11.978594450101312
2018-10-11 04:00:00;509.0;SB181102 - PP1;228.96465472285496;14.74735569517449
2018-10-11 04:00:00;659.0;SB181102 - PP1;219.47245984834245;13.610038207146728
2018-10-11 04:00:00;909.0;SB181102 - PP1;203.26318550264284;11.996294636261558
2018-10-11 07:00:00;509.0;SB181102 - PP1;233.29127149169008;14.646657946439346
2018-10-11 07:00:00;659.0;SB181102 - PP1;224.00653114371738;12.60183006551046
2018-10-11 07:00:00;909.0;SB181102 - PP1;198.85315876441814;8.92481775724303
2018-10-11 10:00:00;509.0;SB181102 - PP1;225.0;14.712063689367175
2018-10-11 10:00:00;659.0;SB181102 - PP1;217.75813314108393;13.288596803274666
2018-10-11 10:00:00;909.0;SB181102 - PP1;198.62157936648714;9.999491237057851
2018-10-11 19:00:00;509.0;SB181102 - PP1;147.66506376504182;13.287399218809071
2018-10-11 19:00:00;659.0;SB181102 - PP1;151.53982400122885;12.53599286055948
2018-10-11 19:00:00;909.0;SB181102 - PP1;159.44395478041585;10.560388629212525
2018-10-11 22:00:00;509.0;SB181102 - PP1;142.93275831417088;17.942706429076047
2018-10-11 22:00:00;659.0;SB181102 - PP1;142.64337807147922;16.975012488949858
2018-10-11 22:00:00;909.0;SB181102 - PP1;146.54669054592594;13.826575136309517
2018-10-12 02:00:00;509.0;SB181102 - PP1;138.3109415146104;17.654812941518546
2018-10-12 02:00:00;659.0;SB181102 - PP1;135.7638984609291;16.388656229234044
2018-10-12 02:00:00;909.0;SB181102 - PP1;133.66778014612993;12.530490812414378
2018-10-12 01:00:00;509.0;SB181102 - PP1;138.11343874805763;17.43257883963248
2018-10-12 01:00:00;659.0;SB181102 - PP1;135.77772299426363;16.097354596330682
2018-10-12 01:00:00;909.0;SB181102 - PP1;134.3097228021341;12.09098920684354
2018-10-12 04:00:00;509.0;SB181102 - PP1;136.65003939557738;17.705517247457227
2018-10-12 04:00:00;659.0;SB181102 - PP1;133.72696997994265;16.391245376724843
2018-10-12 04:00:00;909.0;SB181102 - PP1;130.45195759087264;12.858921961035895
2018-10-13 22:00:00;509.0;SB181102 - PP1;84.28940686249634;1.0351371889759884
2018-10-13 22:00:00;659.0;SB181102 - PP1;303.69006752597977;1.114115344118415
2018-10-13 22:00:00;909.0;SB181102 - PP1;281.9761324442078;3.474628325446639
2018-10-14 02:00:00;509.0;SB181102 - PP1;233.29714496983647;14.131660058181415
2018-10-14 02:00:00;659.0;SB181102 - PP1;234.41262943686502;13.80545852190309
2018-10-14 02:00:00;909.0;SB181102 - PP1;236.06350053334342;13.28380581761105
2018-10-14 01:00:00;509.0;SB181102 - PP1;239.51669995885374;16.85238647788491
2018-10-14 01:00:00;659.0;SB181102 - PP1;240.38846783275804;16.467764207687356
2018-10-14 01:00:00;909.0;SB181102 - PP1;241.88213027798392;15.298534210832129
2018-10-14 04:00:00;509.0;SB181102 - PP1;222.76882539196734;11.224637366080033
2018-10-14 04:00:00;659.0;SB181102 - PP1;223.8618229925104;10.999802043673323
2018-10-14 04:00:00;909.0;SB181102 - PP1;227.26050191114132;11.079085251048557
2018-10-14 19:00:00;509.0;SB181102 - PP1;205.46334506187026;23.957188900202624
2018-10-14 19:00:00;659.0;SB181102 - PP1;207.54344186633202;24.278740865209343
2018-10-14 19:00:00;909.0;SB181102 - PP1;215.93714388565715;24.043385992825584
2018-10-14 22:00:00;509.0;SB181102 - PP1;189.4623222080238;18.79573621862137
2018-10-14 22:00:00;659.0;SB181102 - PP1;194.87095735585717;18.862784577044703
2018-10-14 22:00:00;909.0;SB181102 - PP1;210.8542045058967;18.47694834110864
2018-10-15 02:00:00;509.0;SB181102 - PP1;183.53229458388773;8.358879948892596
2018-10-15 02:00:00;659.0;SB181102 - PP1;195.44631636769302;8.121339359982512
2018-10-15 02:00:00;909.0;SB181102 - PP1;223.23760897633727;9.472640708904457
2018-10-15 01:00:00;509.0;SB181102 - PP1;180.73452103425245;8.034660229281569
2018-10-15 01:00:00;659.0;SB181102 - PP1;190.85641334805902;7.6560254048689895
2018-10-15 01:00:00;909.0;SB181102 - PP1;219.98688624496342;8.334730469547358
2018-10-15 04:00:00;509.0;SB181102 - PP1;184.20535700170467;7.022908300697193
2018-10-15 04:00:00;659.0;SB181102 - PP1;199.98310652190096;7.233504544824659
2018-10-15 04:00:00;909.0;SB181102 - PP1;228.05869757409343;9.554603340798348
2018-10-19 13:00:00;509.0;SB181102 - PP1;237.55883694094757;30.14540963397246
2018-10-19 13:00:00;659.0;SB181102 - PP1;237.48451827232986;30.658897713388
2018-10-19 13:00:00;909.0;SB181102 - PP1;236.25441332520197;29.481219869605024
2018-10-19 19:00:00;509.0;SB181102 - PP1;223.9025139466193;38.025278802396855
2018-10-19 19:00:00;659.0;SB181102 - PP1;222.41697933136484;38.78603099055097
2018-10-19 19:00:00;909.0;SB181102 - PP1;220.601294645004;38.93413624314746
2018-10-19 22:00:00;509.0;SB181102 - PP1;213.6449171968599;36.25161052974056
2018-10-19 22:00:00;659.0;SB181102 - PP1;210.8040103488475;38.01383813823594
2018-10-19 22:00:00;909.0;SB181102 - PP1;207.35893726655294;39.894387825858395
2018-10-20 02:00:00;509.0;SB181102 - PP1;180.80240943463787;36.77460626573715
2018-10-20 02:00:00;659.0;SB181102 - PP1;180.61113180443658;38.62719727083496
2018-10-20 02:00:00;909.0;SB181102 - PP1;182.44313811250248;38.66014134738774
2018-10-20 01:00:00;509.0;SB181102 - PP1;179.5341909172346;38.00825607680518
2018-10-20 01:00:00;659.0;SB181102 - PP1;179.4123715837584;40.17211276495183
2018-10-20 01:00:00;909.0;SB181102 - PP1;181.30524761647743;40.69555938920114
2018-10-20 04:00:00;509.0;SB181102 - PP1;184.58067863450262;34.82222683861557
2018-10-20 04:00:00;659.0;SB181102 - PP1;184.28504845853502;35.84118810809719
2018-10-20 04:00:00;909.0;SB181102 - PP1;185.5762932849789;34.97953397345372
2018-10-20 07:00:00;509.0;SB181102 - PP1;190.53092785267475;32.686559500810226
2018-10-20 07:00:00;659.0;SB181102 - PP1;190.40055202482108;33.09170560729672
2018-10-20 07:00:00;909.0;SB181102 - PP1;191.1624533157802;31.390844811823612
2018-10-20 10:00:00;509.0;SB181102 - PP1;187.65397110251388;26.293259307282536
2018-10-20 10:00:00;659.0;SB181102 - PP1;187.7255218251228;26.817410408165678
2018-10-20 10:00:00;909.0;SB181102 - PP1;189.42470187231956;25.78911029872874
2018-10-20 13:00:00;509.0;SB181102 - PP1;191.94417718844434;16.42357528067479
2018-10-20 13:00:00;659.0;SB181102 - PP1;191.6538405858323;16.826871396667784
2018-10-20 13:00:00;909.0;SB181102 - PP1;191.37921391487552;16.7053807199954
2018-10-25 07:00:00;509.0;SB181102 - PP1;71.12383827410916;29.608334924477465
2018-10-25 07:00:00;659.0;SB181102 - PP1;66.6695740551579;29.388952295037694
2018-10-25 07:00:00;909.0;SB181102 - PP1;59.07337617790199;27.25610436214274
2018-10-25 10:00:00;509.0;SB181102 - PP1;66.47882946744403;31.228709947739286
2018-10-25 10:00:00;659.0;SB181102 - PP1;60.589758583000794;30.62358197533405
2018-10-25 10:00:00;909.0;SB181102 - PP1;50.41834874284892;26.995629961162525
2018-10-25 13:00:00;509.0;SB181102 - PP1;63.996654155488386;32.890562795428046
2018-10-25 13:00:00;659.0;SB181102 - PP1;57.147386375908695;33.22704010290425
2018-10-25 13:00:00;909.0;SB181102 - PP1;44.587807258597664;30.371729305391998
2018-10-29 04:00:00;509.0;SB181102 - PP1;188.0591039028701;11.755093576828656
2018-10-29 04:00:00;659.0;SB181102 - PP1;186.59991698191197;12.546144148701437
2018-10-29 04:00:00;909.0;SB181102 - PP1;193.58599120788716;12.715807839063954
2018-10-29 07:00:00;509.0;SB181102 - PP1;174.87180895814348;8.066287683934894
2018-10-29 07:00:00;659.0;SB181102 - PP1;175.54439716667352;7.955041483235828
2018-10-29 07:00:00;909.0;SB181102 - PP1;187.72182580012662;6.132609966400975
2018-10-29 10:00:00;509.0;SB181102 - PP1;122.82854179140999;7.5996970992274075
2018-10-29 10:00:00;659.0;SB181102 - PP1;123.91743053697144;7.198955827062771
2018-10-29 10:00:00;909.0;SB181102 - PP1;122.47119229084849;4.0288670864153895
2018-11-04 19:00:00;509.0;SB181203 - PP1;193.73083175762426;23.4326697796046
2018-11-04 19:00:00;659.0;SB181203 - PP1;196.23884162969108;22.099681536166802
2018-11-04 19:00:00;909.0;SB181203 - PP1;205.08937386892725;19.67542655192003
2018-11-04 22:00:00;509.0;SB181203 - PP1;183.39713291933924;22.59670706098579
2018-11-04 22:00:00;659.0;SB181203 - PP1;186.09586154459538;21.3386569399294
2018-11-04 22:00:00;909.0;SB181203 - PP1;198.33133993131153;18.012046774311933
2018-11-05 02:00:00;509.0;SB181203 - PP1;162.5301261696217;21.27218082378962
2018-11-05 02:00:00;659.0;SB181203 - PP1;161.56505117707673;21.171448934827485
2018-11-05 02:00:00;909.0;SB181203 - PP1;164.33183957824787;17.543896602522615
2018-11-05 01:00:00;509.0;SB181203 - PP1;163.32498230980997;23.332171480597363
2018-11-05 01:00:00;659.0;SB181203 - PP1;163.02968098228226;22.937801681940034
2018-11-05 01:00:00;909.0;SB181203 - PP1;167.26570920465264;18.690739980000732
2018-11-05 04:00:00;509.0;SB181203 - PP1;157.10273687845213;18.001441747815974
2018-11-05 04:00:00;659.0;SB181203 - PP1;155.60969293753215;18.207999615553742
2018-11-05 04:00:00;909.0;SB181203 - PP1;156.15318202476124;15.540717004051158
2018-11-05 07:00:00;509.0;SB181203 - PP1;136.37483478056947;18.213242764538116
2018-11-05 07:00:00;659.0;SB181203 - PP1;135.23010229509669;18.135313865494748
2018-11-05 07:00:00;909.0;SB181203 - PP1;133.85423716182353;14.569312681111839
2018-11-05 10:00:00;509.0;SB181203 - PP1;118.89641626381228;18.117755628112796
2018-11-05 10:00:00;659.0;SB181203 - PP1;118.14819984786163;18.340074836270745
2018-11-05 10:00:00;909.0;SB181203 - PP1;114.12098311944207;15.12242057343993
2018-11-05 13:00:00;509.0;SB181203 - PP1;107.92032991180513;21.758612869390458
2018-11-05 13:00:00;659.0;SB181203 - PP1;107.57985142665487;21.825308703430125
2018-11-05 13:00:00;909.0;SB181203 - PP1;103.88118084376319;18.4611517788029
2018-11-07 19:00:00;509.0;SB181203 - PP1;112.972721330828;20.58454420190102
2018-11-07 19:00:00;659.0;SB181203 - PP1;109.73918083589464;18.60312309801787
2018-11-07 19:00:00;909.0;SB181203 - PP1;107.91644913563071;14.3971747922989
2018-11-07 22:00:00;509.0;SB181203 - PP1;108.31252212994154;30.486956063208982
2018-11-07 22:00:00;659.0;SB181203 - PP1;106.26803413973518;30.150160281498284
2018-11-07 22:00:00;909.0;SB181203 - PP1;101.74136844245288;26.826309958695674
2018-11-08 02:00:00;509.0;SB181203 - PP1;101.4847207649742;33.10789164232649
2018-11-08 02:00:00;659.0;SB181203 - PP1;100.11856986846517;34.00388655727488
2018-11-08 02:00:00;909.0;SB181203 - PP1;97.03573589212027;32.79494767490898
2018-11-08 01:00:00;509.0;SB181203 - PP1;102.94043640190718;32.65636075866435
2018-11-08 01:00:00;659.0;SB181203 - PP1;102.14427804956715;33.29306714617953
2018-11-08 01:00:00;909.0;SB181203 - PP1;99.76970005053117;31.563744581402204
2018-11-08 04:00:00;509.0;SB181203 - PP1;100.03842928281516;33.68162996352785
2018-11-08 04:00:00;659.0;SB181203 - PP1;98.10629854185184;35.061327085551476
2018-11-08 04:00:00;909.0;SB181203 - PP1;93.54476645559495;34.98393142572804
2018-11-08 07:00:00;509.0;SB181203 - PP1;101.45157811750182;32.68363826136861
2018-11-08 07:00:00;659.0;SB181203 - PP1;99.26571981464666;34.5437185751624
2018-11-08 07:00:00;909.0;SB181203 - PP1;94.51398845800135;35.335605796420744
2018-11-08 10:00:00;509.0;SB181203 - PP1;100.06906269888903;33.580211583610264
2018-11-08 10:00:00;659.0;SB181203 - PP1;98.7838155624007;35.74827159458239
2018-11-08 10:00:00;909.0;SB181203 - PP1;96.10980476189667;36.77388504088234
2018-11-08 13:00:00;509.0;SB181203 - PP1;95.4252263684201;37.03992278609704
2018-11-08 13:00:00;659.0;SB181203 - PP1;94.68836810209149;39.06471048145628
2018-11-08 13:00:00;909.0;SB181203 - PP1;93.7939002648728;38.9162843293141
2018-11-08 19:00:00;509.0;SB181203 - PP1;96.07703970289491;27.24208833771795
2018-11-08 19:00:00;659.0;SB181203 - PP1;95.01311375503546;29.467722171895502
2018-11-08 19:00:00;909.0;SB181203 - PP1;94.42820884338315;30.68259183967394
2018-11-08 22:00:00;509.0;SB181203 - PP1;89.79610128953296;28.943183273441697
2018-11-08 22:00:00;659.0;SB181203 - PP1;91.12330271407546;31.524058241286593
2018-11-08 22:00:00;909.0;SB181203 - PP1;91.72525487547293;34.21150853148696
2018-11-09 02:00:00;509.0;SB181203 - PP1;74.43015483390946;34.53634695505595
2018-11-09 02:00:00;659.0;SB181203 - PP1;75.4539512774669;36.49893327208376
2018-11-09 02:00:00;909.0;SB181203 - PP1;75.62628529352462;38.171888936755686
2018-11-09 01:00:00;509.0;SB181203 - PP1;73.50847369408622;32.65538614072743
2018-11-09 01:00:00;659.0;SB181203 - PP1;75.14471612113024;34.95222706781386
2018-11-09 01:00:00;909.0;SB181203 - PP1;76.5042667192043;37.073705021214295
2018-11-15 19:00:00;509.0;SB181203 - PP1;212.61924307119023;9.171628045226948
2018-11-15 19:00:00;659.0;SB181203 - PP1;222.43622978853492;9.769266297936632
2018-11-15 19:00:00;909.0;SB181203 - PP1;231.8748180287039;10.343682371380252
2018-11-16 19:00:00;509.0;SB181203 - PP1;178.21008939175394;19.785653893667522
2018-11-16 19:00:00;659.0;SB181203 - PP1;179.0857832395511;19.36646526860272
2018-11-16 19:00:00;909.0;SB181203 - PP1;181.37209164945983;17.2059334242582
2018-11-16 22:00:00;509.0;SB181203 - PP1;171.9194186183978;16.853330739055654
2018-11-16 22:00:00;659.0;SB181203 - PP1;170.0737544933463;16.730446975499607
2018-11-16 22:00:00;909.0;SB181203 - PP1;166.15930450834495;14.639050515658594
2018-11-17 02:00:00;509.0;SB181203 - PP1;178.72696997994163;9.272288606379757
2018-11-17 02:00:00;659.0;SB181203 - PP1;166.69082130459628;9.843373253108028
2018-11-17 02:00:00;909.0;SB181203 - PP1;142.765166018424;9.702796813290561
2018-11-17 01:00:00;509.0;SB181203 - PP1;173.9275435927893;9.73663309363167
2018-11-17 01:00:00;659.0;SB181203 - PP1;162.81429385577485;10.457924316039174
2018-11-17 01:00:00;909.0;SB181203 - PP1;141.97276928602628;10.199080595818378
2018-11-19 19:00:00;509.0;SB181203 - PP1;192.92947096494308;27.159598119265404
2018-11-19 19:00:00;659.0;SB181203 - PP1;193.47949988286982;28.280018829555207
2018-11-19 19:00:00;909.0;SB181203 - PP1;196.60001367939157;28.482060915600968
2018-11-19 22:00:00;509.0;SB181203 - PP1;201.92177859395886;36.41716452443806
2018-11-19 22:00:00;659.0;SB181203 - PP1;199.90374953730753;38.12113350885551
2018-11-19 22:00:00;909.0;SB181203 - PP1;197.51790851019715;38.66727553112584
2018-11-20 02:00:00;509.0;SB181203 - PP1;197.42986281766622;18.568589068639447
2018-11-20 02:00:00;659.0;SB181203 - PP1;191.92073853992133;18.948641006678983
2018-11-20 02:00:00;909.0;SB181203 - PP1;183.03047684586065;17.534521065601027
2018-11-20 01:00:00;509.0;SB181203 - PP1;198.24585452757702;19.73841219551331
2018-11-20 01:00:00;659.0;SB181203 - PP1;192.56023709684524;20.36641063123311
2018-11-20 01:00:00;909.0;SB181203 - PP1;184.19219362787413;19.72577737378161
2018-11-20 04:00:00;509.0;SB181203 - PP1;195.60083780661523;16.468730521810084
2018-11-20 04:00:00;659.0;SB181203 - PP1;190.8178335848389;16.463576191095186
2018-11-20 04:00:00;909.0;SB181203 - PP1;181.25445162268142;14.11438280620167
2018-11-20 07:00:00;509.0;SB181203 - PP1;195.76214776397123;13.271021400027742
2018-11-20 07:00:00;659.0;SB181203 - PP1;189.95807059845933;13.69938721257264
2018-11-20 07:00:00;909.0;SB181203 - PP1;181.42026554639924;12.466829990017374
2018-11-20 10:00:00;509.0;SB181203 - PP1;176.69813432556484;10.729812113918785
2018-11-20 10:00:00;659.0;SB181203 - PP1;169.7386252827652;12.142210383616302
2018-11-20 10:00:00;909.0;SB181203 - PP1;160.28570548470242;13.129571242047543
2018-11-20 13:00:00;509.0;SB181203 - PP1;120.0499136209871;14.39828007089757
2018-11-20 13:00:00;659.0;SB181203 - PP1;121.44623590226807;16.781731555474543
2018-11-20 13:00:00;909.0;SB181203 - PP1;120.3026807204875;18.37215131659902
2018-11-20 19:00:00;509.0;SB181203 - PP1;118.05077576617862;15.98923644205695
2018-11-20 19:00:00;659.0;SB181203 - PP1;115.90650799951474;16.03098300167534
2018-11-20 19:00:00;909.0;SB181203 - PP1;101.8886580396272;13.99928773188146
2018-11-20 22:00:00;509.0;SB181203 - PP1;110.91513662903232;17.31166199415903
2018-11-20 22:00:00;659.0;SB181203 - PP1;109.67581859805323;18.048821401964126
2018-11-20 22:00:00;909.0;SB181203 - PP1;96.92111763843519;17.949800277440612
2018-11-21 01:00:00;509.0;SB181203 - PP1;104.11694169556998;17.736647851271307
2018-11-21 01:00:00;659.0;SB181203 - PP1;102.1771081227306;20.020455264554297
2018-11-21 01:00:00;909.0;SB181203 - PP1;88.93908830973542;22.251814487812116
2018-11-26 19:00:00;509.0;SB181203 - PP1;195.31833579345346;24.56263872225449
2018-11-26 19:00:00;659.0;SB181203 - PP1;194.75615254831166;23.858900079425243
2018-11-26 19:00:00;909.0;SB181203 - PP1;195.18200630610008;21.238240346130397
2018-11-26 22:00:00;509.0;SB181203 - PP1;190.98065001017198;21.089108516008864
2018-11-26 22:00:00;659.0;SB181203 - PP1;188.48894388050306;20.932326889287737
2018-11-26 22:00:00;909.0;SB181203 - PP1;185.49816272498123;19.350024211871286
2018-11-27 02:00:00;509.0;SB181203 - PP1;206.90609345593603;7.738721147579842
2018-11-27 02:00:00;659.0;SB181203 - PP1;194.47029410006408;6.595217964555904
2018-11-27 02:00:00;909.0;SB181203 - PP1;168.43986920578192;4.6258353840144935
2018-11-27 01:00:00;509.0;SB181203 - PP1;197.1857061442213;10.457924316038957
2018-11-27 01:00:00;659.0;SB181203 - PP1;189.5666859897149;9.296284956906044
2018-11-27 01:00:00;909.0;SB181203 - PP1;176.5317707410787;6.810473404984336
2018-11-27 04:00:00;509.0;SB181203 - PP1;244.02560603756314;4.46834846447724
2018-11-27 04:00:00;659.0;SB181203 - PP1;223.3634229583753;2.550160191046591
2018-11-27 04:00:00;909.0;SB181203 - PP1;103.49573328079336;2.6481217872301572
2018-11-27 22:00:00;509.0;SB181203 - PP1;124.91940201245784;13.315314791622699
2018-11-27 22:00:00;659.0;SB181203 - PP1;123.8146233721872;13.140878699691509
2018-11-27 22:00:00;909.0;SB181203 - PP1;125.1939072401013;11.973722311796456
2018-11-28 02:00:00;509.0;SB181203 - PP1;93.48932490579567;8.461686652198908
2018-11-28 02:00:00;659.0;SB181203 - PP1;92.33730585912463;10.102404664237024
