X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-44.0578,-22.6385000016709,54500,,clampToGround,0.658333333,2019,044.05780000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,12/01/2019,NPP-375,"-22,6385",1,4,Brasil,RIO DE JANEIRO,PIRAI,54500,22.63850000S,12/01/2019 15:48:00,36039,"-44,0578",1,12019,54500
-44.058,-22.6325000016708,54501,,clampToGround,0.658333333,2019,044.05800000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,12/01/2019,NPP-375,"-22,6325",1,4,Brasil,RIO DE JANEIRO,PIRAI,54501,22.63250000S,12/01/2019 15:48:00,36040,"-44,058",1,12019,54501
-43.7562,-22.7829000016742,54531,,clampToGround,0.195833333,2019,043.75620000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,13/01/2019,NPP-375,"-22,7829",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54531,22.78290000S,13/01/2019 04:42:00,36070,"-43,7562",1,12019,54531
-43.7552,-22.7860000016743,54532,,clampToGround,0.195833333,2019,043.75520000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,13/01/2019,NPP-375,"-22,786",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54532,22.78600000S,13/01/2019 04:42:00,36071,"-43,7552",1,12019,54532
-42.9238,-22.9340000016777,54533,,clampToGround,0.195833333,2019,042.92380000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,13/01/2019,NPP-375,"-22,934","0,9",8,Brasil,RIO DE JANEIRO,MARICA,54533,22.93400000S,13/01/2019 04:42:00,36072,"-42,9238",1,12019,54533
-43.7567,-22.7882000016744,54534,,clampToGround,0.195833333,2019,043.75670000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,13/01/2019,NPP-375,"-22,7882",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,54534,22.78820000S,13/01/2019 04:42:00,36073,"-43,7567",1,12019,54534
-42.92,-22.9344000016777,54535,,clampToGround,0.195833333,2019,042.92000000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,13/01/2019,NPP-375,"-22,9344","0,7",8,Brasil,RIO DE JANEIRO,MARICA,54535,22.93440000S,13/01/2019 04:42:00,36074,"-42,92",1,12019,54535
-42.0667,-22.8280000016752,54544,,clampToGround,0.7125,2019,042.06670000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,13/01/2019,NPP-375,"-22,828",1,16,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54544,22.82800000S,13/01/2019 17:06:00,36083,"-42,0667",1,12019,54544
-43.7271,-22.8663000016762,54545,,clampToGround,0.7125,2019,043.72710000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,13/01/2019,NPP-375,"-22,8663",1,8,Brasil,RIO DE JANEIRO,ITAGUAI,54545,22.86630000S,13/01/2019 17:06:00,36084,"-43,7271",1,12019,54545
-42.9456,-22.9515000016781,54546,,clampToGround,0.7125,2019,042.94560000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,13/01/2019,NPP-375,"-22,9515",1,8,Brasil,RIO DE JANEIRO,MARICA,54546,22.95150000S,13/01/2019 17:06:00,36085,"-42,9456",1,12019,54546
-43.7556,-22.7865000016743,54550,,clampToGround,0.183333333,2019,043.75560000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,14/01/2019,NPP-375,"-22,7865",1,9,Brasil,RIO DE JANEIRO,SEROPEDICA,54550,22.78650000S,14/01/2019 04:24:00,36089,"-43,7556",1,12019,54550
-42.1766,-21.5193000016445,54551,,clampToGround,0.183333333,2019,042.17660000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,14/01/2019,NPP-375,"-21,5193",1,9,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,54551,21.51930000S,14/01/2019 04:24:00,36090,"-42,1766",1,12019,54551
-42.2192,-22.7432000016733,54564,,clampToGround,0.7,2019,042.21920000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,14/01/2019,NPP-375,"-22,7432",1,11,Brasil,RIO DE JANEIRO,ARARUAMA,54564,22.74320000S,14/01/2019 16:48:00,36103,"-42,2192",1,12019,54564
-44.2008,-22.5972000016699,54565,,clampToGround,0.7,2019,044.20080000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,14/01/2019,NPP-375,"-22,5972",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,54565,22.59720000S,14/01/2019 16:48:00,36104,"-44,2008",1,12019,54565
-44.1969,-22.59980000167,54566,,clampToGround,0.7,2019,044.19690000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,14/01/2019,NPP-375,"-22,5998",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,54566,22.59980000S,14/01/2019 16:48:00,36105,"-44,1969",1,12019,54566
-42.5814,-22.861200001676,54567,,clampToGround,0.7,2019,042.58140000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,14/01/2019,NPP-375,"-22,8612",1,15,Brasil,RIO DE JANEIRO,SAQUAREMA,54567,22.86120000S,14/01/2019 16:48:00,36106,"-42,5814",1,12019,54567
-44.3822,-22.4352000016662,54568,,clampToGround,0.7,2019,044.38220000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,2.8,14/01/2019,NPP-375,"-22,4352",1,6,Brasil,RIO DE JANEIRO,RESENDE,54568,22.43520000S,14/01/2019 16:48:00,36107,"-44,3822",1,12019,54568
-44.3814,-22.4389000016663,54569,,clampToGround,0.7,2019,044.38140000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,2.8,14/01/2019,NPP-375,"-22,4389",1,6,Brasil,RIO DE JANEIRO,RESENDE,54569,22.43890000S,14/01/2019 16:48:00,36108,"-44,3814",1,12019,54569
-42.4598,-22.7546000016736,54570,,clampToGround,0.7,2019,042.45980000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,14/01/2019,NPP-375,"-22,7546",1,9,Brasil,RIO DE JANEIRO,RIO BONITO,54570,22.75460000S,14/01/2019 16:48:00,36109,"-42,4598",1,12019,54570
-43.5915,-22.7256000016729,54571,,clampToGround,0.7,2019,043.59150000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,14/01/2019,NPP-375,"-22,7256",1,6,Brasil,RIO DE JANEIRO,QUEIMADOS,54571,22.72560000S,14/01/2019 16:48:00,36110,"-43,5915",1,12019,54571
-43.6315,-22.6487000016712,54573,,clampToGround,0.7,2019,043.63150000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,14/01/2019,NPP-375,"-22,6487",1,6,Brasil,RIO DE JANEIRO,JAPERI,54573,22.64870000S,14/01/2019 16:48:00,36112,"-43,6315",1,12019,54573
-42.5775,-22.860500001676,54574,,clampToGround,0.7,2019,042.57750000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.7,14/01/2019,NPP-375,"-22,8605",1,15,Brasil,RIO DE JANEIRO,SAQUAREMA,54574,22.86050000S,14/01/2019 16:48:00,36113,"-42,5775",1,12019,54574
-41.6679,-21.6130000016467,54575,,clampToGround,0.7,2019,041.66790000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,14/01/2019,NPP-375,"-21,613","0,4",7,Brasil,RIO DE JANEIRO,SAO FIDELIS,54575,21.61300000S,14/01/2019 16:48:00,36114,"-41,6679",1,12019,54575
-42.5854,-22.8620000016761,54576,,clampToGround,0.7,2019,042.58540000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,14/01/2019,NPP-375,"-22,862",1,15,Brasil,RIO DE JANEIRO,SAQUAREMA,54576,22.86200000S,14/01/2019 16:48:00,36115,"-42,5854",1,12019,54576
-42.7787,-22.8701000016762,54577,,clampToGround,0.7,2019,042.77870000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,14/01/2019,NPP-375,"-22,8701",1,14,Brasil,RIO DE JANEIRO,MARICA,54577,22.87010000S,14/01/2019 16:48:00,36116,"-42,7787",1,12019,54577
-42.3626,-22.8708000016762,54578,,clampToGround,0.7,2019,042.36260000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,14/01/2019,NPP-375,"-22,8708",1,16,Brasil,RIO DE JANEIRO,ARARUAMA,54578,22.87080000S,14/01/2019 16:48:00,36117,"-42,3626",1,12019,54578
-42.94,-22.9256000016775,54579,,clampToGround,0.7,2019,042.94000000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,14/01/2019,NPP-375,"-22,9256",1,9,Brasil,RIO DE JANEIRO,MARICA,54579,22.92560000S,14/01/2019 16:48:00,36118,"-42,94",1,12019,54579
-42.1681,-21.5209000016445,54580,,clampToGround,0.7,2019,042.16810000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,14/01/2019,NPP-375,"-21,5209",1,9,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,54580,21.52090000S,14/01/2019 16:48:00,36119,"-42,1681",1,12019,54580
-42.8361,-22.8640000016761,54581,,clampToGround,0.7,2019,042.83610000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.2,14/01/2019,NPP-375,"-22,864",1,10,Brasil,RIO DE JANEIRO,ITABORAI,54581,22.86400000S,14/01/2019 16:48:00,36120,"-42,8361",1,12019,54581
-42.1774,-21.5182000016444,54582,,clampToGround,0.7,2019,042.17740000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,14/01/2019,NPP-375,"-21,5182",1,9,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,54582,21.51820000S,14/01/2019 16:48:00,36121,"-42,1774",1,12019,54582
-42.4346,-22.8130000016749,54585,,clampToGround,0.166666667,2019,042.43460000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,15/01/2019,NPP-375,"-22,813",1,10,Brasil,RIO DE JANEIRO,ARARUAMA,54585,22.81300000S,15/01/2019 04:00:00,36124,"-42,4346",1,12019,54585
-43.6671,-22.7619000016738,54586,,clampToGround,0.166666667,2019,043.66710000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.8,15/01/2019,NPP-375,"-22,7619",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54586,22.76190000S,15/01/2019 04:00:00,36125,"-43,6671",1,12019,54586
-43.7564,-22.7856000016743,54587,,clampToGround,0.166666667,2019,043.75640000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,0.8,15/01/2019,NPP-375,"-22,7856",1,10,Brasil,RIO DE JANEIRO,SEROPEDICA,54587,22.78560000S,15/01/2019 04:00:00,36126,"-43,7564",1,12019,54587
-42.1768,-22.771200001674,54609,,clampToGround,0.6875,2019,042.17680000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,15/01/2019,NPP-375,"-22,7712",1,16,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54609,22.77120000S,15/01/2019 16:30:00,36148,"-42,1768",1,12019,54609
-42.1765,-22.771300001674,54610,,clampToGround,0.6875,2019,042.17650000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,15/01/2019,NPP-375,"-22,7713",1,16,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54610,22.77130000S,15/01/2019 16:30:00,36149,"-42,1765",1,12019,54610
-41.5379,-21.8809000016531,54611,,clampToGround,0.6875,2019,041.53790000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,15/01/2019,NPP-375,"-21,8809",1,8,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54611,21.88090000S,15/01/2019 16:30:00,36150,"-41,5379",1,12019,54611
-42.3414,-22.255900001662,54612,,clampToGround,0.6875,2019,042.34140000W,"&lt;Nulo&gt;",1,Mata Atlantica,4,15/01/2019,NPP-375,"-22,2559","0,2",9,Brasil,RIO DE JANEIRO,BOM JARDIM,54612,22.25590000S,15/01/2019 16:30:00,36151,"-42,3414",1,12019,54612
-42.5866,-22.7603000016737,54613,,clampToGround,0.6875,2019,042.58660000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,15/01/2019,NPP-375,"-22,7603",1,10,Brasil,RIO DE JANEIRO,RIO BONITO,54613,22.76030000S,15/01/2019 16:30:00,36152,"-42,5866",1,12019,54613
-43.6645,-22.7588000016737,54614,,clampToGround,0.6875,2019,043.66450000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,4.4,15/01/2019,NPP-375,"-22,7588",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54614,22.75880000S,15/01/2019 16:30:00,36153,"-43,6645",1,12019,54614
-43.6602,-22.7616000016737,54615,,clampToGround,0.6875,2019,043.66020000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,23.7,15/01/2019,NPP-375,"-22,7616",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54615,22.76160000S,15/01/2019 16:30:00,36154,"-43,6602",1,12019,54615
-43.6677,-22.7627000016738,54616,,clampToGround,0.6875,2019,043.66770000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,3.5,15/01/2019,NPP-375,"-22,7627",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54616,22.76270000S,15/01/2019 16:30:00,36155,"-43,6677",1,12019,54616
-43.6639,-22.7621000016737,54617,,clampToGround,0.6875,2019,043.66390000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,23.7,15/01/2019,NPP-375,"-22,7621",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54617,22.76210000S,15/01/2019 16:30:00,36156,"-43,6639",1,12019,54617
-43.6574,-22.8896000016767,54618,,clampToGround,0.6875,2019,043.65740000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,15/01/2019,NPP-375,"-22,8896",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54618,22.88960000S,15/01/2019 16:30:00,36157,"-43,6574",1,12019,54618
-43.6317,-22.8378000016755,54619,,clampToGround,0.6875,2019,043.63170000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,15/01/2019,NPP-375,"-22,8378",1,9,Brasil,RIO DE JANEIRO,NOVA IGUACU,54619,22.83780000S,15/01/2019 16:30:00,36158,"-43,6317",1,12019,54619
-43.6568,-22.8929000016768,54620,,clampToGround,0.6875,2019,043.65680000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,15/01/2019,NPP-375,"-22,8929",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54620,22.89290000S,15/01/2019 16:30:00,36159,"-43,6568",1,12019,54620
-41.4014,-21.2260000016374,54621,,clampToGround,0.6875,2019,041.40140000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,15/01/2019,NPP-375,"-21,226",1,10,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54621,21.22600000S,15/01/2019 16:30:00,36160,"-41,4014",1,12019,54621
-41.5338,-21.8802000016531,54622,,clampToGround,0.6875,2019,041.53380000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,15/01/2019,NPP-375,"-21,8802",1,8,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54622,21.88020000S,15/01/2019 16:30:00,36161,"-41,5338",1,12019,54622
-42.2469,-22.8001000016746,54623,,clampToGround,0.6875,2019,042.24690000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,15/01/2019,NPP-375,"-22,8001",1,14,Brasil,RIO DE JANEIRO,IGUABA GRANDE,54623,22.80010000S,15/01/2019 16:30:00,36162,"-42,2469",1,12019,54623
-43.6579,-22.7749000016741,54624,,clampToGround,0.6875,2019,043.65790000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,15/01/2019,NPP-375,"-22,7749",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,54624,22.77490000S,15/01/2019 16:30:00,36163,"-43,6579",1,12019,54624
-42.4352,-22.8122000016749,54625,,clampToGround,0.6875,2019,042.43520000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.6,15/01/2019,NPP-375,"-22,8122",1,10,Brasil,RIO DE JANEIRO,ARARUAMA,54625,22.81220000S,15/01/2019 16:30:00,36164,"-42,4352",1,12019,54625
-42.0354,-22.818200001675,54626,,clampToGround,0.6875,2019,042.03540000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.8,15/01/2019,NPP-375,"-22,8182",1,18,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,54626,22.81820000S,15/01/2019 16:30:00,36165,"-42,0354",1,12019,54626
-42.0035,-22.816500001675,54627,,clampToGround,0.6875,2019,042.00350000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,41.7,15/01/2019,NPP-375,"-22,8165",1,18,Brasil,RIO DE JANEIRO,CABO FRIO,54627,22.81650000S,15/01/2019 16:30:00,36166,"-42,0035",1,12019,54627
-43.6076,-22.7536000016736,54628,,clampToGround,0.6875,2019,043.60760000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,15/01/2019,NPP-375,"-22,7536",1,7,Brasil,RIO DE JANEIRO,NOVA IGUACU,54628,22.75360000S,15/01/2019 16:30:00,36167,"-43,6076",1,12019,54628
-43.7094,-22.944200001678,54629,,clampToGround,0.6875,2019,043.70940000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,15/01/2019,NPP-375,"-22,9442",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54629,22.94420000S,15/01/2019 16:30:00,36168,"-43,7094",1,12019,54629
-43.7056,-22.9436000016779,54630,,clampToGround,0.6875,2019,043.70560000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,15/01/2019,NPP-375,"-22,9436",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54630,22.94360000S,15/01/2019 16:30:00,36169,"-43,7056",1,12019,54630
-43.7088,-22.947500001678,54632,,clampToGround,0.6875,2019,043.70880000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,15/01/2019,NPP-375,"-22,9475",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54632,22.94750000S,15/01/2019 16:30:00,36171,"-43,7088",1,12019,54632
-43.705,-22.947000001678,54633,,clampToGround,0.6875,2019,043.70500000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,15/01/2019,NPP-375,"-22,947",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54633,22.94700000S,15/01/2019 16:30:00,36172,"-43,705",1,12019,54633
-42.925,-22.8941000016768,54634,,clampToGround,0.6875,2019,042.92500000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,4.9,15/01/2019,NPP-375,"-22,8941","0,4",10,Brasil,RIO DE JANEIRO,MARICA,54634,22.89410000S,15/01/2019 16:30:00,36173,"-42,925",1,12019,54634
-43.5728,-22.9938000016791,54635,,clampToGround,0.6875,2019,043.57280000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,15/01/2019,NPP-375,"-22,9938",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54635,22.99380000S,15/01/2019 16:30:00,36174,"-43,5728",1,12019,54635
-43.5766,-22.9944000016791,54636,,clampToGround,0.6875,2019,043.57660000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,15/01/2019,NPP-375,"-22,9944",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54636,22.99440000S,15/01/2019 16:30:00,36175,"-43,5766",1,12019,54636
-43.7062,-22.9403000016778,54637,,clampToGround,0.6875,2019,043.70620000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,15/01/2019,NPP-375,"-22,9403",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54637,22.94030000S,15/01/2019 16:30:00,36176,"-43,7062",1,12019,54637
-43.576,-22.9977000016792,54638,,clampToGround,0.6875,2019,043.57600000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,15/01/2019,NPP-375,"-22,9977",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54638,22.99770000S,15/01/2019 16:30:00,36177,"-43,576",1,12019,54638
-43.7538,-22.7108000016726,54640,,clampToGround,0.6875,2019,043.75380000W,"&lt;Nulo&gt;","1,4",Mata Atlantica,3.1,15/01/2019,NPP-375,"-22,7108",1,8,Brasil,RIO DE JANEIRO,ITAGUAI,54640,22.71080000S,15/01/2019 16:30:00,36179,"-43,7538",1,12019,54640
-43.7576,-22.7114000016726,54641,,clampToGround,0.6875,2019,043.75760000W,"&lt;Nulo&gt;","1,5",Mata Atlantica,3.1,15/01/2019,NPP-375,"-22,7114",1,8,Brasil,RIO DE JANEIRO,ITAGUAI,54641,22.71140000S,15/01/2019 16:30:00,36180,"-43,7576",1,12019,54641
-42.0798,-22.6685000016716,54642,,clampToGround,0.6875,2019,042.07980000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,15/01/2019,NPP-375,"-22,6685",1,11,Brasil,RIO DE JANEIRO,CABO FRIO,54642,22.66850000S,15/01/2019 16:30:00,36181,"-42,0798",1,12019,54642
-42.0878,-22.6031000016701,54643,,clampToGround,0.6875,2019,042.08780000W,"&lt;Nulo&gt;",0,Mata Atlantica,23.2,15/01/2019,NPP-375,"-22,6031",1,10,Brasil,RIO DE JANEIRO,CABO FRIO,54643,22.60310000S,15/01/2019 16:30:00,36182,"-42,0878",1,12019,54643
-43.5601,-22.9592000016783,54644,,clampToGround,0.6875,2019,043.56010000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,15/01/2019,NPP-375,"-22,9592","0,6",10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54644,22.95920000S,15/01/2019 16:30:00,36183,"-43,5601",1,12019,54644
-43.7039,-22.9536000016782,54645,,clampToGround,0.6875,2019,043.70390000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.2,15/01/2019,NPP-375,"-22,9536",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54645,22.95360000S,15/01/2019 16:30:00,36184,"-43,7039",1,12019,54645
-43.7007,-22.9497000016781,54646,,clampToGround,0.6875,2019,043.70070000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,15/01/2019,NPP-375,"-22,9497",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54646,22.94970000S,15/01/2019 16:30:00,36185,"-43,7007",1,12019,54646
-42.4401,-22.2796000016626,54647,,clampToGround,0.6875,2019,042.44010000W,"&lt;Nulo&gt;","2,6",Mata Atlantica,5.5,15/01/2019,NPP-375,"-22,2796","0,1",9,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,54647,22.27960000S,15/01/2019 16:30:00,36186,"-42,4401",1,12019,54647
-42.3412,-22.256700001662,54648,,clampToGround,0.6875,2019,042.34120000W,"&lt;Nulo&gt;",1,Mata Atlantica,1.4,15/01/2019,NPP-375,"-22,2567","0,3",9,Brasil,RIO DE JANEIRO,BOM JARDIM,54648,22.25670000S,15/01/2019 16:30:00,36187,"-42,3412",1,12019,54648
-43.62,-22.9876000016789,54662,,clampToGround,0.154166667,2019,043.62000000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.7,16/01/2019,NPP-375,"-22,9876",1,11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54662,22.98760000S,16/01/2019 03:42:00,36201,"-43,62",1,12019,54662
-42.4349,-22.9196000016774,54663,,clampToGround,0.154166667,2019,042.43490000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.6,16/01/2019,NPP-375,"-22,9196",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54663,22.91960000S,16/01/2019 03:42:00,36202,"-42,4349",1,12019,54663
-43.619,-22.9838000016788,54664,,clampToGround,0.154166667,2019,043.61900000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.1,16/01/2019,NPP-375,"-22,9838",1,11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54664,22.98380000S,16/01/2019 03:42:00,36203,"-43,619",1,12019,54664
-42.4356,-22.9232000016775,54665,,clampToGround,0.154166667,2019,042.43560000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.9,16/01/2019,NPP-375,"-22,9232",1,17,Brasil,RIO DE JANEIRO,SAQUAREMA,54665,22.92320000S,16/01/2019 03:42:00,36204,"-42,4356",1,12019,54665
-42.4341,-22.9160000016773,54666,,clampToGround,0.154166667,2019,042.43410000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.6,16/01/2019,NPP-375,"-22,916",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54666,22.91600000S,16/01/2019 03:42:00,36205,"-42,4341",1,12019,54666
-41.8332,-20.8879000016291,54667,,clampToGround,0.154166667,2019,041.83320000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,16/01/2019,NPP-375,"-20,8879",1,11,Brasil,RIO DE JANEIRO,VARRE-SAI,54667,20.88790000S,16/01/2019 03:42:00,36206,"-41,8332",1,12019,54667
-41.8308,-20.8876000016291,54668,,clampToGround,0.154166667,2019,041.83080000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,16/01/2019,NPP-375,"-20,8876",1,11,Brasil,RIO DE JANEIRO,VARRE-SAI,54668,20.88760000S,16/01/2019 03:42:00,36207,"-41,8308",1,12019,54668
-41.3563,-21.6564000016478,54669,,clampToGround,0.154166667,2019,041.35630000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.6,16/01/2019,NPP-375,"-21,6564",1,11,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54669,21.65640000S,16/01/2019 03:42:00,36208,"-41,3563",1,12019,54669
-41.8351,-20.8869000016291,54670,,clampToGround,0.154166667,2019,041.83510000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,16/01/2019,NPP-375,"-20,8869",1,11,Brasil,RIO DE JANEIRO,VARRE-SAI,54670,20.88690000S,16/01/2019 03:42:00,36209,"-41,8351",1,12019,54670
-43.7534,-22.901900001677,54671,,clampToGround,0.154166667,2019,043.75340000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,16/01/2019,NPP-375,"-22,9019",1,11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54671,22.90190000S,16/01/2019 03:42:00,36210,"-43,7534",1,12019,54671
-43.7577,-22.7842000016743,54672,,clampToGround,0.154166667,2019,043.75770000W,"&lt;Nulo&gt;","0,7",Mata Atlantica,3.4,16/01/2019,NPP-375,"-22,7842",1,11,Brasil,RIO DE JANEIRO,SEROPEDICA,54672,22.78420000S,16/01/2019 03:42:00,36211,"-43,7577",1,12019,54672
-43.5271,-22.8966000016768,54678,,clampToGround,0.675,2019,043.52710000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,11.5,16/01/2019,NPP-375,"-22,8966",1,11,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54678,22.89660000S,16/01/2019 16:12:00,36217,"-43,5271",1,12019,54678
-42.9374,-22.8752000016764,54679,,clampToGround,0.675,2019,042.93740000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,16/01/2019,NPP-375,"-22,8752",1,11,Brasil,RIO DE JANEIRO,SAO GONCALO,54679,22.87520000S,16/01/2019 16:12:00,36218,"-42,9374",1,12019,54679
-42.4378,-22.9119000016772,54680,,clampToGround,0.675,2019,042.43780000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,6.8,16/01/2019,NPP-375,"-22,9119",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54680,22.91190000S,16/01/2019 16:12:00,36219,"-42,4378",1,12019,54680
-42.4383,-22.9083000016771,54681,,clampToGround,0.675,2019,042.43830000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.7,16/01/2019,NPP-375,"-22,9083",1,16,Brasil,RIO DE JANEIRO,SAQUAREMA,54681,22.90830000S,16/01/2019 16:12:00,36220,"-42,4383",1,12019,54681
