X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.5335,-22.8510000016758,55752,,clampToGround,0.704166667,2019,042.53350000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,08/03/2019,NPP-375,"-22,851","0,4",2,Brasil,RIO DE JANEIRO,SAQUAREMA,55752,22.85100000S,08/03/2019 16:54:00,37291,"-42,5335",3,32019,55752
-42.4278,-22.3662000016646,55753,,clampToGround,0.704166667,2019,042.42780000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,08/03/2019,NPP-375,"-22,3662",0,3,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,55753,22.36620000S,08/03/2019 16:54:00,37292,"-42,4278",3,32019,55753
-42.0005,-22.128900001659,55759,,clampToGround,0.691666667,2019,042.00050000W,"&lt;Nulo&gt;","4,1",Mata Atlantica,8.2,09/03/2019,NPP-375,"-22,1289",0,2,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,55759,22.12890000S,09/03/2019 16:36:00,37298,"-42,0005",3,32019,55759
-41.6236,-21.8911000016534,55760,,clampToGround,0.691666667,2019,041.62360000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.3,09/03/2019,NPP-375,"-21,8911","0,6",4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55760,21.89110000S,09/03/2019 16:36:00,37299,"-41,6236",3,32019,55760
-42.0013,-22.1254000016589,55761,,clampToGround,0.691666667,2019,042.00130000W,"&lt;Nulo&gt;",4,Mata Atlantica,3.1,09/03/2019,NPP-375,"-22,1254","0,1",2,Brasil,RIO DE JANEIRO,TRAJANO DE MORAES,55761,22.12540000S,09/03/2019 16:36:00,37300,"-42,0013",3,32019,55761
-42.629,-22.043900001657,55762,,clampToGround,0.691666667,2019,042.62900000W,"&lt;Nulo&gt;","5,8",Mata Atlantica,1.3,09/03/2019,NPP-375,"-22,0439","0,3",2,Brasil,RIO DE JANEIRO,SUMIDOURO,55762,22.04390000S,09/03/2019 16:36:00,37301,"-42,629",3,32019,55762
-41.619,-21.8902000016533,55763,,clampToGround,0.691666667,2019,041.61900000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,09/03/2019,NPP-375,"-21,8902","0,5",4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55763,21.89020000S,09/03/2019 16:36:00,37302,"-41,619",3,32019,55763
-42.5857,-22.2354000016615,55764,,clampToGround,0.691666667,2019,042.58570000W,"&lt;Nulo&gt;","7,3",Mata Atlantica,3.1,09/03/2019,NPP-375,"-22,2354",0,2,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,55764,22.23540000S,09/03/2019 16:36:00,37303,"-42,5857",3,32019,55764
-42.3893,-22.7519000016735,55765,,clampToGround,0.691666667,2019,042.38930000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,3,09/03/2019,NPP-375,"-22,7519","0,6",3,Brasil,RIO DE JANEIRO,ARARUAMA,55765,22.75190000S,09/03/2019 16:36:00,37304,"-42,3893",3,32019,55765
-42.2898,-22.770500001674,55766,,clampToGround,0.691666667,2019,042.28980000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,0.9,09/03/2019,NPP-375,"-22,7705","0,7",4,Brasil,RIO DE JANEIRO,ARARUAMA,55766,22.77050000S,09/03/2019 16:36:00,37305,"-42,2898",3,32019,55766
-42.3218,-22.2886000016627,55767,,clampToGround,0.691666667,2019,042.32180000W,"&lt;Nulo&gt;","9,8",Mata Atlantica,3.6,09/03/2019,NPP-375,"-22,2886",0,2,Brasil,RIO DE JANEIRO,BOM JARDIM,55767,22.28860000S,09/03/2019 16:36:00,37306,"-42,3218",3,32019,55767
-43.7524,-22.9009000016769,55768,,clampToGround,0.158333333,2019,043.75240000W,"&lt;Nulo&gt;",17,Mata Atlantica,2,10/03/2019,NPP-375,"-22,9009",0,4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,55768,22.90090000S,10/03/2019 03:48:00,37307,"-43,7524",3,32019,55768
-42.9821,-22.857700001676,55769,,clampToGround,0.158333333,2019,042.98210000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,10/03/2019,NPP-375,"-22,8577","0,1",4,Brasil,RIO DE JANEIRO,SAO GONCALO,55769,22.85770000S,10/03/2019 03:48:00,37308,"-42,9821",3,32019,55769
-43.7568,-22.7844000016743,55770,,clampToGround,0.158333333,2019,043.75680000W,"&lt;Nulo&gt;","21,3",Mata Atlantica,1.2,10/03/2019,NPP-375,"-22,7844",0,4,Brasil,RIO DE JANEIRO,SEROPEDICA,55770,22.78440000S,10/03/2019 03:48:00,37309,"-43,7568",3,32019,55770
-42.2025,-22.8135000016749,55773,,clampToGround,0.679166667,2019,042.20250000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,10/03/2019,NPP-375,"-22,8135","0,8",5,Brasil,RIO DE JANEIRO,IGUABA GRANDE,55773,22.81350000S,10/03/2019 16:18:00,37312,"-42,2025",3,32019,55773
-44.6122,-22.5933000016699,55577,,clampToGround,0.708333333,2019,044.61220000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.8,09/02/2019,NPP-375,"-22,5933","0,6",2,Brasil,RIO DE JANEIRO,RESENDE,55577,22.59330000S,09/02/2019 17:00:00,37116,"-44,6122",2,22019,55577
-42.1538,-22.5217000016682,55642,,clampToGround,0.15,2019,042.15380000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,3,12/02/2019,NPP-375,"-22,5217","0,3",5,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,55642,22.52170000S,12/02/2019 03:36:00,37181,"-42,1538",2,22019,55642
-41.8406,-21.7622000016503,55717,,clampToGround,0.7,2019,041.84060000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.6,03/03/2019,NPP-375,"-21,7622",0,0,Brasil,RIO DE JANEIRO,SAO FIDELIS,55717,21.76220000S,03/03/2019 16:48:00,37256,"-41,8406",3,32019,55717
-44.2222,-22.468500001667,55774,,clampToGround,0.679166667,2019,044.22220000W,"&lt;Nulo&gt;",27,Mata Atlantica,4.5,10/03/2019,NPP-375,"-22,4685",0,2,Brasil,RIO DE JANEIRO,QUATIS,55774,22.46850000S,10/03/2019 16:18:00,37313,"-44,2222",3,32019,55774
