X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-41.2621,-21.4085000016418,56314,,clampToGround,0.670833333,2019,041.26210000W,"&lt;Nulo&gt;","2,3",Mata Atlantica,5.5,04/06/2019,NPP-375,"-21,4085",1,14,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56314,21.40850000S,04/06/2019 16:06:00,37853,"-41,2621",6,62019,56314
-41.2575,-21.4079000016418,56315,,clampToGround,0.670833333,2019,041.25750000W,"&lt;Nulo&gt;","2,3",Mata Atlantica,9.8,04/06/2019,NPP-375,"-21,4079",1,14,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56315,21.40790000S,04/06/2019 16:06:00,37854,"-41,2575",6,62019,56315
-41.0075,-21.3227000016397,56316,,clampToGround,0.670833333,2019,041.00750000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,31,04/06/2019,NPP-375,"-21,3227",1,16,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56316,21.32270000S,04/06/2019 16:06:00,37855,"-41,0075",6,62019,56316
-41.3743,-21.626300001647,56317,,clampToGround,0.670833333,2019,041.37430000W,"&lt;Nulo&gt;","2,9",Mata Atlantica,3.2,04/06/2019,NPP-375,"-21,6263","0,1",14,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56317,21.62630000S,04/06/2019 16:06:00,37856,"-41,3743",6,62019,56317
-41.0081,-21.3190000016397,56318,,clampToGround,0.670833333,2019,041.00810000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,46.5,04/06/2019,NPP-375,"-21,319",1,16,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56318,21.31900000S,04/06/2019 16:06:00,37857,"-41,0081",6,62019,56318
-41.2198,-21.5576000016454,56330,,clampToGround,0.1375,2019,041.21980000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,05/06/2019,NPP-375,"-21,5576","0,7",0,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56330,21.55760000S,05/06/2019 03:18:00,37869,"-41,2198",6,62019,56330
-41.0072,-21.3175000016396,56331,,clampToGround,0.645833333,2019,041.00720000W,"&lt;Nulo&gt;",0,Mata Atlantica,15.6,06/06/2019,NPP-375,"-21,3175",1,2,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56331,21.31750000S,06/06/2019 15:30:00,37870,"-41,0072",6,62019,56331
-41.0095,-21.3199000016397,56332,,clampToGround,0.645833333,2019,041.00950000W,"&lt;Nulo&gt;",0,Mata Atlantica,21.8,06/06/2019,NPP-375,"-21,3199",1,2,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56332,21.31990000S,06/06/2019 15:30:00,37871,"-41,0095",6,62019,56332
-41.0131,-21.3179000016396,56333,,clampToGround,0.645833333,2019,041.01310000W,"&lt;Nulo&gt;",0,Mata Atlantica,15.4,06/06/2019,NPP-375,"-21,3179",1,2,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56333,21.31790000S,06/06/2019 15:30:00,37872,"-41,0131",6,62019,56333
-43.1949,-22.0745000016577,56336,,clampToGround,0.7125,2019,043.19490000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,06/06/2019,NPP-375,"-22,0745","0,9",3,Brasil,RIO DE JANEIRO,TRES RIOS,56336,22.07450000S,06/06/2019 17:06:00,37875,"-43,1949",6,62019,56336
-43.7519,-22.900800001677,56338,,clampToGround,0.183333333,2019,043.75190000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,07/06/2019,NPP-375,"-22,9008","0,8",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56338,22.90080000S,07/06/2019 04:24:00,37877,"-43,7519",6,62019,56338
-43.7556,-22.7854000016743,56339,,clampToGround,0.183333333,2019,043.75560000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,07/06/2019,NPP-375,"-22,7854",1,4,Brasil,RIO DE JANEIRO,SEROPEDICA,56339,22.78540000S,07/06/2019 04:24:00,37878,"-43,7556",6,62019,56339
-43.7558,-22.900800001677,56341,,clampToGround,0.166666667,2019,043.75580000W,"&lt;Nulo&gt;","3,1",Mata Atlantica,0.5,08/06/2019,NPP-375,"-22,9008","0,6",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56341,22.90080000S,08/06/2019 04:00:00,37880,"-43,7558",6,62019,56341
-43.752,-22.901400001677,56342,,clampToGround,0.166666667,2019,043.75200000W,"&lt;Nulo&gt;",3,Mata Atlantica,2.1,08/06/2019,NPP-375,"-22,9014","0,6",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56342,22.90140000S,08/06/2019 04:00:00,37881,"-43,752",6,62019,56342
-42.9815,-22.857600001676,56343,,clampToGround,0.166666667,2019,042.98150000W,"&lt;Nulo&gt;","6,3",Mata Atlantica,0.3,08/06/2019,NPP-375,"-22,8576","0,6",4,Brasil,RIO DE JANEIRO,SAO GONCALO,56343,22.85760000S,08/06/2019 04:00:00,37882,"-42,9815",6,62019,56343
-41.3509,-21.8607000016526,56344,,clampToGround,0.6875,2019,041.35090000W,"&lt;Nulo&gt;",2,Mata Atlantica,16.2,08/06/2019,NPP-375,"-21,8607","0,9",3,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56344,21.86070000S,08/06/2019 16:30:00,37883,"-41,3509",6,62019,56344
-41.2279,-21.6056000016465,56345,,clampToGround,0.6875,2019,041.22790000W,"&lt;Nulo&gt;",2,Mata Atlantica,2.6,08/06/2019,NPP-375,"-21,6056","0,9",3,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56345,21.60560000S,08/06/2019 16:30:00,37884,"-41,2279",6,62019,56345
-41.3559,-21.6055000016466,56346,,clampToGround,0.6875,2019,041.35590000W,"&lt;Nulo&gt;","3,4",Mata Atlantica,3.4,08/06/2019,NPP-375,"-21,6055",1,3,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56346,21.60550000S,08/06/2019 16:30:00,37885,"-41,3559",6,62019,56346
-41.3607,-21.6027000016465,56347,,clampToGround,0.6875,2019,041.36070000W,"&lt;Nulo&gt;","3,4",Mata Atlantica,4,08/06/2019,NPP-375,"-21,6027",1,3,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56347,21.60270000S,08/06/2019 16:30:00,37886,"-41,3607",6,62019,56347
-43.7571,-22.7876000016743,56348,,clampToGround,0.154166667,2019,043.75710000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,09/06/2019,NPP-375,"-22,7876",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,56348,22.78760000S,09/06/2019 03:42:00,37887,"-43,7571",6,62019,56348
-43.7512,-22.901400001677,56349,,clampToGround,0.154166667,2019,043.75120000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,09/06/2019,NPP-375,"-22,9014","0,7",0,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56349,22.90140000S,09/06/2019 03:42:00,37888,"-43,7512",6,62019,56349
-41.202,-21.5712000016457,56350,,clampToGround,0.154166667,2019,041.20200000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,1,09/06/2019,NPP-375,"-21,5712",1,2,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56350,21.57120000S,09/06/2019 03:42:00,37889,"-41,202",6,62019,56350
-43.7595,-22.7866000016743,56351,,clampToGround,0.154166667,2019,043.75950000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,09/06/2019,NPP-375,"-22,7866",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,56351,22.78660000S,09/06/2019 03:42:00,37890,"-43,7595",6,62019,56351
-43.7564,-22.9004000016769,56352,,clampToGround,0.154166667,2019,043.75640000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,09/06/2019,NPP-375,"-22,9004","0,7",0,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56352,22.90040000S,09/06/2019 03:42:00,37891,"-43,7564",6,62019,56352
-41.3621,-21.5953000016463,56357,,clampToGround,0.675,2019,041.36210000W,"&lt;Nulo&gt;","1,5",Mata Atlantica,36.3,09/06/2019,NPP-375,"-21,5953","0,8",1,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56357,21.59530000S,09/06/2019 16:12:00,37896,"-41,3621",6,62019,56357
-41.3574,-21.5982000016464,56358,,clampToGround,0.675,2019,041.35740000W,"&lt;Nulo&gt;","1,5",Mata Atlantica,6.5,09/06/2019,NPP-375,"-21,5982","0,9",1,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56358,21.59820000S,09/06/2019 16:12:00,37897,"-41,3574",6,62019,56358
-41.3615,-21.5988000016464,56359,,clampToGround,0.675,2019,041.36150000W,"&lt;Nulo&gt;","1,5",Mata Atlantica,11.1,09/06/2019,NPP-375,"-21,5988","0,9",1,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56359,21.59880000S,09/06/2019 16:12:00,37898,"-41,3615",6,62019,56359
-41.2041,-21.5202000016445,56360,,clampToGround,0.675,2019,041.20410000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.5,09/06/2019,NPP-375,"-21,5202",1,3,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56360,21.52020000S,09/06/2019 16:12:00,37899,"-41,2041",6,62019,56360
-41.0326,-21.3124000016395,56361,,clampToGround,0.675,2019,041.03260000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,09/06/2019,NPP-375,"-21,3124",1,5,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56361,21.31240000S,09/06/2019 16:12:00,37900,"-41,0326",6,62019,56361
-41.3333,-21.5664000016456,56362,,clampToGround,0.675,2019,041.33330000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,4.3,09/06/2019,NPP-375,"-21,5664","0,9",0,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56362,21.56640000S,09/06/2019 16:12:00,37901,"-41,3333",6,62019,56362
-43.9801,-22.2058000016608,56380,,clampToGround,0.6625,2019,043.98010000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,10/06/2019,NPP-375,"-22,2058",1,2,Brasil,RIO DE JANEIRO,VALENCA,56380,22.20580000S,10/06/2019 15:54:00,37919,"-43,9801",6,62019,56380
-43.9744,-22.2085000016609,56383,,clampToGround,0.733333333,2019,043.97440000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.7,10/06/2019,NPP-375,"-22,2085",1,2,Brasil,RIO DE JANEIRO,VALENCA,56383,22.20850000S,10/06/2019 17:36:00,37922,"-43,9744",6,62019,56383
-43.9778,-22.2093000016609,56384,,clampToGround,0.733333333,2019,043.97780000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.7,10/06/2019,NPP-375,"-22,2093",1,2,Brasil,RIO DE JANEIRO,VALENCA,56384,22.20930000S,10/06/2019 17:36:00,37923,"-43,9778",6,62019,56384
-43.8274,-22.7037000016724,56385,,clampToGround,0.733333333,2019,043.82740000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,10/06/2019,NPP-375,"-22,7037",1,2,Brasil,RIO DE JANEIRO,PIRAI,56385,22.70370000S,10/06/2019 17:36:00,37924,"-43,8274",6,62019,56385
-43.8202,-22.7018000016724,56386,,clampToGround,0.733333333,2019,043.82020000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.8,10/06/2019,NPP-375,"-22,7018",1,2,Brasil,RIO DE JANEIRO,PIRAI,56386,22.70180000S,10/06/2019 17:36:00,37925,"-43,8202",6,62019,56386
-43.7902,-22.8827000016765,56387,,clampToGround,0.65,2019,043.79020000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.6,11/06/2019,NPP-375,"-22,8827","0,9",3,Brasil,RIO DE JANEIRO,ITAGUAI,56387,22.88270000S,11/06/2019 15:36:00,37926,"-43,7902",6,62019,56387
-43.7893,-22.8862000016766,56388,,clampToGround,0.65,2019,043.78930000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.1,11/06/2019,NPP-375,"-22,8862","0,9",3,Brasil,RIO DE JANEIRO,ITAGUAI,56388,22.88620000S,11/06/2019 15:36:00,37927,"-43,7893",6,62019,56388
-43.7824,-22.8893000016767,56389,,clampToGround,0.65,2019,043.78240000W,"&lt;Nulo&gt;",0,Mata Atlantica,15,11/06/2019,NPP-375,"-22,8893","0,9",3,Brasil,RIO DE JANEIRO,ITAGUAI,56389,22.88930000S,11/06/2019 15:36:00,37928,"-43,7824",6,62019,56389
-43.7814,-22.8929000016768,56390,,clampToGround,0.65,2019,043.78140000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.1,11/06/2019,NPP-375,"-22,8929","0,7",3,Brasil,RIO DE JANEIRO,ITAGUAI,56390,22.89290000S,11/06/2019 15:36:00,37929,"-43,7814",6,62019,56390
-41.2305,-21.6235000016469,56391,,clampToGround,0.65,2019,041.23050000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,11/06/2019,NPP-375,"-21,6235",1,2,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56391,21.62350000S,11/06/2019 15:36:00,37930,"-41,2305",6,62019,56391
-41.2113,-21.6963000016487,56392,,clampToGround,0.65,2019,041.21130000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,11/06/2019,NPP-375,"-21,6963",1,2,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56392,21.69630000S,11/06/2019 15:36:00,37931,"-41,2113",6,62019,56392
-41.2325,-21.624400001647,56393,,clampToGround,0.65,2019,041.23250000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.8,11/06/2019,NPP-375,"-21,6244",1,2,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56393,21.62440000S,11/06/2019 15:36:00,37932,"-41,2325",6,62019,56393
-41.8736,-21.1318000016351,56411,,clampToGround,0.716666667,2019,041.87360000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,11/06/2019,NPP-375,"-21,1318",1,3,Brasil,RIO DE JANEIRO,ITAPERUNA,56411,21.13180000S,11/06/2019 17:12:00,37950,"-41,8736",6,62019,56411
-43.7698,-22.8908000016767,56412,,clampToGround,0.716666667,2019,043.76980000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,11/06/2019,NPP-375,"-22,8908","0,5",3,Brasil,RIO DE JANEIRO,ITAGUAI,56412,22.89080000S,11/06/2019 17:12:00,37951,"-43,7698",6,62019,56412
-43.7571,-22.7853000016743,56417,,clampToGround,0.1875,2019,043.75710000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,12/06/2019,NPP-375,"-22,7853",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,56417,22.78530000S,12/06/2019 04:30:00,37956,"-43,7571",6,62019,56417
-42.6989,-22.6647000016715,56421,,clampToGround,0.704166667,2019,042.69890000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,12/06/2019,NPP-375,"-22,6647","0,5",4,Brasil,RIO DE JANEIRO,RIO BONITO,56421,22.66470000S,12/06/2019 16:54:00,37960,"-42,6989",6,62019,56421
-43.5887,-22.555800001669,56428,,clampToGround,0.170833333,2019,043.58870000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,13/06/2019,NPP-375,"-22,5558",1,5,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,56428,22.55580000S,13/06/2019 04:06:00,37967,"-43,5887",6,62019,56428
-43.5931,-22.5586000016691,56429,,clampToGround,0.170833333,2019,043.59310000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,13/06/2019,NPP-375,"-22,5586",1,5,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,56429,22.55860000S,13/06/2019 04:06:00,37968,"-43,5931",6,62019,56429
-41.1803,-21.6767000016482,56432,,clampToGround,0.691666667,2019,041.18030000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,13/06/2019,NPP-375,"-21,6767",1,4,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56432,21.67670000S,13/06/2019 16:36:00,37971,"-41,1803",6,62019,56432
-41.3548,-21.5956000016463,56433,,clampToGround,0.691666667,2019,041.35480000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.7,13/06/2019,NPP-375,"-21,5956",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56433,21.59560000S,13/06/2019 16:36:00,37972,"-41,3548",6,62019,56433
-41.3346,-21.7313000016495,56434,,clampToGround,0.691666667,2019,041.33460000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,13/06/2019,NPP-375,"-21,7313",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56434,21.73130000S,13/06/2019 16:36:00,37973,"-41,3346",6,62019,56434
-41.1836,-21.6851000016484,56435,,clampToGround,0.691666667,2019,041.18360000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,13/06/2019,NPP-375,"-21,6851",1,4,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,56435,21.68510000S,13/06/2019 16:36:00,37974,"-41,1836",6,62019,56435
-43.7144,-22.8839000016766,56436,,clampToGround,0.691666667,2019,043.71440000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,13/06/2019,NPP-375,"-22,8839",1,5,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56436,22.88390000S,13/06/2019 16:36:00,37975,"-43,7144",6,62019,56436
-43.6088,-22.6574000016713,56437,,clampToGround,0.691666667,2019,043.60880000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.6,13/06/2019,NPP-375,"-22,6574",1,5,Brasil,RIO DE JANEIRO,JAPERI,56437,22.65740000S,13/06/2019 16:36:00,37976,"-43,6088",6,62019,56437
-43.738,-22.8425000016756,56438,,clampToGround,0.691666667,2019,043.73800000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,13/06/2019,NPP-375,"-22,8425",1,5,Brasil,RIO DE JANEIRO,ITAGUAI,56438,22.84250000S,13/06/2019 16:36:00,37977,"-43,738",6,62019,56438
-43.7374,-22.8459000016757,56439,,clampToGround,0.691666667,2019,043.73740000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,13/06/2019,NPP-375,"-22,8459",1,5,Brasil,RIO DE JANEIRO,ITAGUAI,56439,22.84590000S,13/06/2019 16:36:00,37978,"-43,7374",6,62019,56439
-44.3251,-22.3557000016643,56440,,clampToGround,0.691666667,2019,044.32510000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.9,13/06/2019,NPP-375,"-22,3557",1,5,Brasil,RIO DE JANEIRO,QUATIS,56440,22.35570000S,13/06/2019 16:36:00,37979,"-44,3251",6,62019,56440
-41.35,-21.5948000016463,56441,,clampToGround,0.691666667,2019,041.35000000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.7,13/06/2019,NPP-375,"-21,5948",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56441,21.59480000S,13/06/2019 16:36:00,37980,"-41,35",6,62019,56441
-43.6695,-22.3316000016637,56442,,clampToGround,0.691666667,2019,043.66950000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,13/06/2019,NPP-375,"-22,3316",1,5,Brasil,RIO DE JANEIRO,VALENCA,56442,22.33160000S,13/06/2019 16:36:00,37981,"-43,6695",6,62019,56442
-44.3289,-22.3563000016643,56443,,clampToGround,0.691666667,2019,044.32890000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,5.9,13/06/2019,NPP-375,"-22,3563","0,8",5,Brasil,RIO DE JANEIRO,QUATIS,56443,22.35630000S,13/06/2019 16:36:00,37982,"-44,3289",6,62019,56443
-42.9822,-22.8572000016759,56446,,clampToGround,0.158333333,2019,042.98220000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,14/06/2019,NPP-375,"-22,8572",1,6,Brasil,RIO DE JANEIRO,SAO GONCALO,56446,22.85720000S,14/06/2019 03:48:00,37985,"-42,9822",6,62019,56446
-43.756,-22.7870000016743,56447,,clampToGround,0.158333333,2019,043.75600000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,14/06/2019,NPP-375,"-22,787",1,8,Brasil,RIO DE JANEIRO,SEROPEDICA,56447,22.78700000S,14/06/2019 03:48:00,37986,"-43,756",6,62019,56447
-43.2115,-22.046500001657,56452,,clampToGround,0.679166667,2019,043.21150000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,14/06/2019,NPP-375,"-22,0465",1,6,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,56452,22.04650000S,14/06/2019 16:18:00,37991,"-43,2115",6,62019,56452
-43.7375,-22.7649000016738,56453,,clampToGround,0.679166667,2019,043.73750000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,14/06/2019,NPP-375,"-22,7649",1,10,Brasil,RIO DE JANEIRO,SEROPEDICA,56453,22.76490000S,14/06/2019 16:18:00,37992,"-43,7375",6,62019,56453
-41.8504,-22.2914000016628,56454,,clampToGround,0.679166667,2019,041.85040000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,14/06/2019,NPP-375,"-22,2914",1,10,Brasil,RIO DE JANEIRO,MACAE,56454,22.29140000S,14/06/2019 16:18:00,37993,"-41,8504",6,62019,56454
-43.212,-22.043000001657,56455,,clampToGround,0.679166667,2019,043.21200000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,14/06/2019,NPP-375,"-22,043",1,6,Brasil,RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,56455,22.04300000S,14/06/2019 16:18:00,37994,"-43,212",6,62019,56455
-43.1876,-22.0901000016581,56456,,clampToGround,0.679166667,2019,043.18760000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,14/06/2019,NPP-375,"-22,0901",1,6,Brasil,RIO DE JANEIRO,TRES RIOS,56456,22.09010000S,14/06/2019 16:18:00,37995,"-43,1876",6,62019,56456
-41.4332,-21.6745000016482,56457,,clampToGround,0.679166667,2019,041.43320000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,14/06/2019,NPP-375,"-21,6745",1,6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56457,21.67450000S,14/06/2019 16:18:00,37996,"-41,4332",6,62019,56457
-41.4376,-21.6717000016481,56458,,clampToGround,0.679166667,2019,041.43760000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.9,14/06/2019,NPP-375,"-21,6717",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56458,21.67170000S,14/06/2019 16:18:00,37997,"-41,4376",6,62019,56458
-43.7336,-22.7607000016737,56459,,clampToGround,0.679166667,2019,043.73360000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,14/06/2019,NPP-375,"-22,7607",1,10,Brasil,RIO DE JANEIRO,SEROPEDICA,56459,22.76070000S,14/06/2019 16:18:00,37998,"-43,7336",6,62019,56459
-41.8543,-22.2920000016628,56460,,clampToGround,0.679166667,2019,041.85430000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,14/06/2019,NPP-375,"-22,292",1,10,Brasil,RIO DE JANEIRO,MACAE,56460,22.29200000S,14/06/2019 16:18:00,37999,"-41,8543",6,62019,56460
-42.7091,-22.817600001675,56461,,clampToGround,0.679166667,2019,042.70910000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,14/06/2019,NPP-375,"-22,8176",1,6,Brasil,RIO DE JANEIRO,TANGUA,56461,22.81760000S,14/06/2019 16:18:00,38000,"-42,7091",6,62019,56461
-41.4338,-21.6712000016481,56462,,clampToGround,0.679166667,2019,041.43380000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,14/06/2019,NPP-375,"-21,6712",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56462,21.67120000S,14/06/2019 16:18:00,38001,"-41,4338",6,62019,56462
-41.1479,-21.9698000016553,56463,,clampToGround,0.679166667,2019,041.14790000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,14/06/2019,NPP-375,"-21,9698",1,10,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56463,21.96980000S,14/06/2019 16:18:00,38002,"-41,1479",6,62019,56463
-43.6266,-22.8987000016769,56464,,clampToGround,0.679166667,2019,043.62660000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,14/06/2019,NPP-375,"-22,8987",1,6,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56464,22.89870000S,14/06/2019 16:18:00,38003,"-43,6266",6,62019,56464
-41.3675,-21.9288000016543,56465,,clampToGround,0.679166667,2019,041.36750000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.5,14/06/2019,NPP-375,"-21,9288","0,8",6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56465,21.92880000S,14/06/2019 16:18:00,38004,"-41,3675",6,62019,56465
-41.437,-21.6751000016482,56466,,clampToGround,0.679166667,2019,041.43700000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.9,14/06/2019,NPP-375,"-21,6751",1,6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,56466,21.67510000S,14/06/2019 16:18:00,38005,"-41,437",6,62019,56466
-42.0559,-20.9854000016315,56467,,clampToGround,0.679166667,2019,042.05590000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,14/06/2019,NPP-375,"-20,9854",1,7,Brasil,RIO DE JANEIRO,PORCIUNCULA,56467,20.98540000S,14/06/2019 16:18:00,38006,"-42,0559",6,62019,56467
-42.0556,-20.9849000016315,56468,,clampToGround,0.679166667,2019,042.05560000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,14/06/2019,NPP-375,"-20,9849",1,7,Brasil,RIO DE JANEIRO,PORCIUNCULA,56468,20.98490000S,14/06/2019 16:18:00,38007,"-42,0556",6,62019,56468
-43.754,-22.900800001677,56379,,clampToGround,0.6625,2019,043.75400000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,10/06/2019,NPP-375,"-22,9008","0,9",2,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,56379,22.90080000S,10/06/2019 15:54:00,37918,"-43,754",6,62019,56379
-43.7576,-22.7859000016743,56488,,clampToGround,0.145833333,2019,043.75760000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,15/06/2019,NPP-375,"-22,7859",1,9,Brasil,RIO DE JANEIRO,SEROPEDICA,56488,22.78590000S,15/06/2019 03:30:00,38027,"-43,7576",6,62019,56488
-42.8991,-22.3308000016637,56489,,clampToGround,0.145833333,2019,042.89910000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,15/06/2019,NPP-375,"-22,3308","0,7",7,Brasil,RIO DE JANEIRO,TERESOPOLIS,56489,22.33080000S,15/06/2019 03:30:00,38028,"-42,8991",6,62019,56489
-42.8953,-22.3284000016637,56490,,clampToGround,0.145833333,2019,042.89530000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,15/06/2019,NPP-375,"-22,3284","0,8",7,Brasil,RIO DE JANEIRO,TERESOPOLIS,56490,22.32840000S,15/06/2019 03:30:00,38029,"-42,8953",6,62019,56490
-42.8981,-22.3264000016636,56491,,clampToGround,0.145833333,2019,042.89810000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,15/06/2019,NPP-375,"-22,3264","0,9",7,Brasil,RIO DE JANEIRO,TERESOPOLIS,56491,22.32640000S,15/06/2019 03:30:00,38030,"-42,8981",6,62019,56491
