X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.4709,-22.2801000016626,53498,,clampToGround,0.670833333,2018,042.47090000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,05/09/2018,NPP-375,"-22,2801","0,3",0,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,53498,22.28010000S,05/09/2018 16:06:00,35037,"-42,4709",9,92018,53498
-41.2743,-21.9668000016551,53499,,clampToGround,0.670833333,2018,041.27430000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,05/09/2018,NPP-375,"-21,9668",1,9,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53499,21.96680000S,05/09/2018 16:06:00,35038,"-41,2743",9,92018,53499
-44.2392,-22.4899000016674,53500,,clampToGround,0.670833333,2018,044.23920000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,05/09/2018,NPP-375,"-22,4899","0,5",2,Brasil,RIO DE JANEIRO,BARRA MANSA,53500,22.48990000S,05/09/2018 16:06:00,35039,"-44,2392",9,92018,53500
-42.4715,-22.2804000016625,53501,,clampToGround,0.670833333,2018,042.47150000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,05/09/2018,NPP-375,"-22,2804","0,3",0,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,53501,22.28040000S,05/09/2018 16:06:00,35040,"-42,4715",9,92018,53501
-42.9194,-22.6555000016713,53502,,clampToGround,0.670833333,2018,042.91940000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,05/09/2018,NPP-375,"-22,6555","0,9",10,Brasil,RIO DE JANEIRO,GUAPIMIRIM,53502,22.65550000S,05/09/2018 16:06:00,35041,"-42,9194",9,92018,53502
-44.2408,-22.4909000016675,53503,,clampToGround,0.670833333,2018,044.24080000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,05/09/2018,NPP-375,"-22,4909","0,5",2,Brasil,RIO DE JANEIRO,BARRA MANSA,53503,22.49090000S,05/09/2018 16:06:00,35042,"-44,2408",9,92018,53503
-43.3275,-22.17470000166,53506,,clampToGround,0.7125,2018,043.32750000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,07/09/2018,NPP-375,"-22,1747",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53506,22.17470000S,07/09/2018 17:06:00,35045,"-43,3275",9,92018,53506
-43.8074,-22.4377000016663,53507,,clampToGround,0.7125,2018,043.80740000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,07/09/2018,NPP-375,"-22,4377",1,3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53507,22.43770000S,07/09/2018 17:06:00,35046,"-43,8074",9,92018,53507
-43.6344,-22.6716000016717,53508,,clampToGround,0.7125,2018,043.63440000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,07/09/2018,NPP-375,"-22,6716","0,9",3,Brasil,RIO DE JANEIRO,JAPERI,53508,22.67160000S,07/09/2018 17:06:00,35047,"-43,6344",9,92018,53508
-43.3221,-22.1756000016601,53509,,clampToGround,0.7125,2018,043.32210000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,07/09/2018,NPP-375,"-22,1756",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53509,22.17560000S,07/09/2018 17:06:00,35048,"-43,3221",9,92018,53509
-43.7083,-22.7905000016744,53510,,clampToGround,0.7125,2018,043.70830000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,07/09/2018,NPP-375,"-22,7905",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,53510,22.79050000S,07/09/2018 17:06:00,35049,"-43,7083",9,92018,53510
-43.3239,-22.1739000016601,53511,,clampToGround,0.7125,2018,043.32390000W,"&lt;Nulo&gt;",0,Mata Atlantica,12,07/09/2018,NPP-375,"-22,1739",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53511,22.17390000S,07/09/2018 17:06:00,35050,"-43,3239",9,92018,53511
-43.3271,-22.17120000166,53512,,clampToGround,0.7125,2018,043.32710000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.1,07/09/2018,NPP-375,"-22,1712",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53512,22.17120000S,07/09/2018 17:06:00,35051,"-43,3271",9,92018,53512
-43.804,-22.4369000016662,53513,,clampToGround,0.7125,2018,043.80400000W,"&lt;Nulo&gt;",0,Mata Atlantica,8,07/09/2018,NPP-375,"-22,4369",1,3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53513,22.43690000S,07/09/2018 17:06:00,35052,"-43,804",9,92018,53513
-43.3204,-22.17320000166,53514,,clampToGround,0.7125,2018,043.32040000W,"&lt;Nulo&gt;",0,Mata Atlantica,12,07/09/2018,NPP-375,"-22,1732",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53514,22.17320000S,07/09/2018 17:06:00,35053,"-43,3204",9,92018,53514
-43.3235,-22.1704000016599,53515,,clampToGround,0.7125,2018,043.32350000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.1,07/09/2018,NPP-375,"-22,1704",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53515,22.17040000S,07/09/2018 17:06:00,35054,"-43,3235",9,92018,53515
-43.6936,-22.7126000016726,53516,,clampToGround,0.7125,2018,043.69360000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,07/09/2018,NPP-375,"-22,7126",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,53516,22.71260000S,07/09/2018 17:06:00,35055,"-43,6936",9,92018,53516
-43.6923,-22.7177000016727,53517,,clampToGround,0.7125,2018,043.69230000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,07/09/2018,NPP-375,"-22,7177",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,53517,22.71770000S,07/09/2018 17:06:00,35056,"-43,6923",9,92018,53517
-43.7809,-22.1215000016588,53518,,clampToGround,0.7125,2018,043.78090000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.7,07/09/2018,NPP-375,"-22,1215","0,9",9,Brasil,RIO DE JANEIRO,VALENCA,53518,22.12150000S,07/09/2018 17:06:00,35057,"-43,7809",9,92018,53518
-42.4538,-22.729500001673,53519,,clampToGround,0.7125,2018,042.45380000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.6,07/09/2018,NPP-375,"-22,7295",1,11,Brasil,RIO DE JANEIRO,RIO BONITO,53519,22.72950000S,07/09/2018 17:06:00,35058,"-42,4538",9,92018,53519
-42.3927,-22.8642000016761,53520,,clampToGround,0.7125,2018,042.39270000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,07/09/2018,NPP-375,"-22,8642",1,3,Brasil,RIO DE JANEIRO,SAQUAREMA,53520,22.86420000S,07/09/2018 17:06:00,35059,"-42,3927",9,92018,53520
-42.05,-22.4832000016673,53521,,clampToGround,0.7125,2018,042.05000000W,"&lt;Nulo&gt;",0,Mata Atlantica,6,07/09/2018,NPP-375,"-22,4832",1,3,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,53521,22.48320000S,07/09/2018 17:06:00,35060,"-42,05",9,92018,53521
-43.3257,-22.1764000016601,53522,,clampToGround,0.7125,2018,043.32570000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,07/09/2018,NPP-375,"-22,1764",1,3,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,53522,22.17640000S,07/09/2018 17:06:00,35061,"-43,3257",9,92018,53522
-44.5116,-22.5825000016696,53523,,clampToGround,0.7125,2018,044.51160000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,07/09/2018,NPP-375,"-22,5825","0,9",3,Brasil,RIO DE JANEIRO,RESENDE,53523,22.58250000S,07/09/2018 17:06:00,35062,"-44,5116",9,92018,53523
-42.545,-22.7843000016742,53524,,clampToGround,0.7125,2018,042.54500000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.7,07/09/2018,NPP-375,"-22,7843",1,12,Brasil,RIO DE JANEIRO,RIO BONITO,53524,22.78430000S,07/09/2018 17:06:00,35063,"-42,545",9,92018,53524
-44.1633,-22.4982000016677,53525,,clampToGround,0.7125,2018,044.16330000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,07/09/2018,NPP-375,"-22,4982","0,8",4,Brasil,RIO DE JANEIRO,BARRA MANSA,53525,22.49820000S,07/09/2018 17:06:00,35064,"-44,1633",9,92018,53525
-42.5457,-22.7843000016743,53526,,clampToGround,0.7125,2018,042.54570000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,07/09/2018,NPP-375,"-22,7843",1,12,Brasil,RIO DE JANEIRO,RIO BONITO,53526,22.78430000S,07/09/2018 17:06:00,35065,"-42,5457",9,92018,53526
-42.45,-22.728600001673,53527,,clampToGround,0.7125,2018,042.45000000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,07/09/2018,NPP-375,"-22,7286",1,10,Brasil,RIO DE JANEIRO,RIO BONITO,53527,22.72860000S,07/09/2018 17:06:00,35066,"-42,45",9,92018,53527
-43.2253,-22.0928000016582,53542,,clampToGround,0.183333333,2018,043.22530000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,08/09/2018,NPP-375,"-22,0928",1,4,Brasil,RIO DE JANEIRO,TRES RIOS,53542,22.09280000S,08/09/2018 04:24:00,35081,"-43,2253",9,92018,53542
-43.2261,-22.0903000016581,53543,,clampToGround,0.183333333,2018,043.22610000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,08/09/2018,NPP-375,"-22,0903",1,4,Brasil,RIO DE JANEIRO,TRES RIOS,53543,22.09030000S,08/09/2018 04:24:00,35082,"-43,2261",9,92018,53543
-43.7588,-22.7855000016743,53544,,clampToGround,0.183333333,2018,043.75880000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,08/09/2018,NPP-375,"-22,7855",1,4,Brasil,RIO DE JANEIRO,SEROPEDICA,53544,22.78550000S,08/09/2018 04:24:00,35083,"-43,7588",9,92018,53544
-42.5742,-22.8310000016754,53545,,clampToGround,0.183333333,2018,042.57420000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,08/09/2018,NPP-375,"-22,831",1,13,Brasil,RIO DE JANEIRO,SAQUAREMA,53545,22.83100000S,08/09/2018 04:24:00,35084,"-42,5742",9,92018,53545
-41.4249,-21.8124000016515,53555,,clampToGround,0.7,2018,041.42490000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,08/09/2018,NPP-375,"-21,8124",1,12,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53555,21.81240000S,08/09/2018 16:48:00,35094,"-41,4249",9,92018,53555
-41.9803,-21.2421000016378,53556,,clampToGround,0.7,2018,041.98030000W,"&lt;Nulo&gt;",0,Mata Atlantica,14,08/09/2018,NPP-375,"-21,2421",1,22,Brasil,RIO DE JANEIRO,ITAPERUNA,53556,21.24210000S,08/09/2018 16:48:00,35095,"-41,9803",9,92018,53556
-41.6201,-22.045900001657,53557,,clampToGround,0.7,2018,041.62010000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,08/09/2018,NPP-375,"-22,0459",1,16,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53557,22.04590000S,08/09/2018 16:48:00,35096,"-41,6201",9,92018,53557
-41.241,-21.8131000016515,53558,,clampToGround,0.7,2018,041.24100000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.2,08/09/2018,NPP-375,"-21,8131",1,18,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53558,21.81310000S,08/09/2018 16:48:00,35097,"-41,241",9,92018,53558
-41.242,-21.8086000016514,53559,,clampToGround,0.7,2018,041.24200000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.2,08/09/2018,NPP-375,"-21,8086",1,18,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53559,21.80860000S,08/09/2018 16:48:00,35098,"-41,242",9,92018,53559
-41.4258,-21.8079000016514,53560,,clampToGround,0.7,2018,041.42580000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,08/09/2018,NPP-375,"-21,8079",1,12,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53560,21.80790000S,08/09/2018 16:48:00,35099,"-41,4258",9,92018,53560
-41.98,-21.2471000016379,53561,,clampToGround,0.7,2018,041.98000000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.9,08/09/2018,NPP-375,"-21,2471",1,22,Brasil,RIO DE JANEIRO,ITAPERUNA,53561,21.24710000S,08/09/2018 16:48:00,35100,"-41,98",9,92018,53561
-44.504,-22.427500001666,53562,,clampToGround,0.7,2018,044.50400000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,08/09/2018,NPP-375,"-22,4275","0,1",4,Brasil,RIO DE JANEIRO,RESENDE,53562,22.42750000S,08/09/2018 16:48:00,35101,"-44,504",9,92018,53562
-41.981,-21.2428000016378,53563,,clampToGround,0.7,2018,041.98100000W,"&lt;Nulo&gt;",0,Mata Atlantica,19.2,08/09/2018,NPP-375,"-21,2428",1,22,Brasil,RIO DE JANEIRO,ITAPERUNA,53563,21.24280000S,08/09/2018 16:48:00,35102,"-41,981",9,92018,53563
-41.6101,-22.0485000016571,53564,,clampToGround,0.7,2018,041.61010000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,08/09/2018,NPP-375,"-22,0485",1,16,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53564,22.04850000S,08/09/2018 16:48:00,35103,"-41,6101",9,92018,53564
-43.1846,-22.0766000016577,53565,,clampToGround,0.7,2018,043.18460000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.9,08/09/2018,NPP-375,"-22,0766",1,4,Brasil,RIO DE JANEIRO,TRES RIOS,53565,22.07660000S,08/09/2018 16:48:00,35104,"-43,1846",9,92018,53565
-43.8197,-22.7163000016727,53566,,clampToGround,0.7,2018,043.81970000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,08/09/2018,NPP-375,"-22,7163",1,4,Brasil,RIO DE JANEIRO,PIRAI,53566,22.71630000S,08/09/2018 16:48:00,35105,"-43,8197",9,92018,53566
-42.7705,-22.1913000016605,53567,,clampToGround,0.7,2018,042.77050000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.8,08/09/2018,NPP-375,"-22,1913","0,5",4,Brasil,RIO DE JANEIRO,TERESOPOLIS,53567,22.19130000S,08/09/2018 16:48:00,35106,"-42,7705",9,92018,53567
-42.9419,-22.1403000016593,53568,,clampToGround,0.7,2018,042.94190000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,08/09/2018,NPP-375,"-22,1403","0,4",4,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,53568,22.14030000S,08/09/2018 16:48:00,35107,"-42,9419",9,92018,53568
-42.9253,-22.8222000016752,53569,,clampToGround,0.7,2018,042.92530000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,08/09/2018,NPP-375,"-22,8222",1,13,Brasil,RIO DE JANEIRO,SAO GONCALO,53569,22.82220000S,08/09/2018 16:48:00,35108,"-42,9253",9,92018,53569
-43.629,-22.8297000016753,53570,,clampToGround,0.7,2018,043.62900000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,08/09/2018,NPP-375,"-22,8297","0,9",5,Brasil,RIO DE JANEIRO,NOVA IGUACU,53570,22.82970000S,08/09/2018 16:48:00,35109,"-43,629",9,92018,53570
-42.4644,-22.2506000016619,53571,,clampToGround,0.7,2018,042.46440000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,08/09/2018,NPP-375,"-22,2506","0,6",4,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,53571,22.25060000S,08/09/2018 16:48:00,35110,"-42,4644",9,92018,53571
-42.9279,-22.8235000016752,53572,,clampToGround,0.7,2018,042.92790000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,08/09/2018,NPP-375,"-22,8235",1,13,Brasil,RIO DE JANEIRO,SAO GONCALO,53572,22.82350000S,08/09/2018 16:48:00,35111,"-42,9279",9,92018,53572
-44.1031,-22.5930000016699,53573,,clampToGround,0.7,2018,044.10310000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,08/09/2018,NPP-375,"-22,593",1,5,Brasil,RIO DE JANEIRO,BARRA MANSA,53573,22.59300000S,08/09/2018 16:48:00,35112,"-44,1031",9,92018,53573
-43.7281,-22.7511000016735,53574,,clampToGround,0.7,2018,043.72810000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,08/09/2018,NPP-375,"-22,7511","0,9",4,Brasil,RIO DE JANEIRO,SEROPEDICA,53574,22.75110000S,08/09/2018 16:48:00,35113,"-43,7281",9,92018,53574
-42.4338,-22.2404000016616,53575,,clampToGround,0.7,2018,042.43380000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,08/09/2018,NPP-375,"-22,2404","0,7",4,Brasil,RIO DE JANEIRO,BOM JARDIM,53575,22.24040000S,08/09/2018 16:48:00,35114,"-42,4338",9,92018,53575
-42.4362,-22.2107000016609,53576,,clampToGround,0.7,2018,042.43620000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,08/09/2018,NPP-375,"-22,2107","0,7",4,Brasil,RIO DE JANEIRO,BOM JARDIM,53576,22.21070000S,08/09/2018 16:48:00,35115,"-42,4362",9,92018,53576
-42.7746,-22.1921000016605,53577,,clampToGround,0.7,2018,042.77460000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.8,08/09/2018,NPP-375,"-22,1921","0,4",4,Brasil,RIO DE JANEIRO,TERESOPOLIS,53577,22.19210000S,08/09/2018 16:48:00,35116,"-42,7746",9,92018,53577
-44.0955,-22.5341000016685,53589,,clampToGround,0.166666667,2018,044.09550000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,09/09/2018,NPP-375,"-22,5341",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53589,22.53410000S,09/09/2018 04:00:00,35128,"-44,0955",9,92018,53589
-41.9014,-20.9831000016314,53590,,clampToGround,0.166666667,2018,041.90140000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,09/09/2018,NPP-375,"-20,9831",1,18,Brasil,RIO DE JANEIRO,NATIVIDADE,53590,20.98310000S,09/09/2018 04:00:00,35129,"-41,9014",9,92018,53590
-41.9021,-20.9822000016314,53591,,clampToGround,0.166666667,2018,041.90210000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,09/09/2018,NPP-375,"-20,9822",1,18,Brasil,RIO DE JANEIRO,NATIVIDADE,53591,20.98220000S,09/09/2018 04:00:00,35130,"-41,9021",9,92018,53591
-44.0886,-22.5386000016686,53592,,clampToGround,0.166666667,2018,044.08860000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,09/09/2018,NPP-375,"-22,5386",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53592,22.53860000S,09/09/2018 04:00:00,35131,"-44,0886",9,92018,53592
-44.088,-22.5353000016685,53593,,clampToGround,0.166666667,2018,044.08800000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,09/09/2018,NPP-375,"-22,5353",1,6,Brasil,RIO DE JANEIRO,VOLTA REDONDA,53593,22.53530000S,09/09/2018 04:00:00,35132,"-44,088",9,92018,53593
-44.0917,-22.5347000016685,53594,,clampToGround,0.166666667,2018,044.09170000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,09/09/2018,NPP-375,"-22,5347",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53594,22.53470000S,09/09/2018 04:00:00,35133,"-44,0917",9,92018,53594
-41.8983,-20.9828000016314,53595,,clampToGround,0.166666667,2018,041.89830000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.2,09/09/2018,NPP-375,"-20,9828",1,19,Brasil,RIO DE JANEIRO,NATIVIDADE,53595,20.98280000S,09/09/2018 04:00:00,35134,"-41,8983",9,92018,53595
-44.5015,-22.557600001669,53600,,clampToGround,0.6875,2018,044.50150000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,09/09/2018,NPP-375,"-22,5576",1,5,Brasil,RIO DE JANEIRO,RESENDE,53600,22.55760000S,09/09/2018 16:30:00,35139,"-44,5015",9,92018,53600
-44.0938,-22.5332000016685,53601,,clampToGround,0.6875,2018,044.09380000W,"&lt;Nulo&gt;",0,Mata Atlantica,24.4,09/09/2018,NPP-375,"-22,5332",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53601,22.53320000S,09/09/2018 16:30:00,35140,"-44,0938",9,92018,53601
-44.5053,-22.5582000016691,53602,,clampToGround,0.6875,2018,044.50530000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,09/09/2018,NPP-375,"-22,5582",1,5,Brasil,RIO DE JANEIRO,RESENDE,53602,22.55820000S,09/09/2018 16:30:00,35141,"-44,5053",9,92018,53602
-43.1418,-22.4734000016671,53603,,clampToGround,0.6875,2018,043.14180000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,09/09/2018,NPP-375,"-22,4734","0,4",14,Brasil,RIO DE JANEIRO,PETROPOLIS,53603,22.47340000S,09/09/2018 16:30:00,35142,"-43,1418",9,92018,53603
-43.5113,-22.4095000016655,53604,,clampToGround,0.6875,2018,043.51130000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,09/09/2018,NPP-375,"-22,4095","0,5",6,Brasil,RIO DE JANEIRO,VASSOURAS,53604,22.40950000S,09/09/2018 16:30:00,35143,"-43,5113",9,92018,53604
-43.1106,-22.4115000016656,53605,,clampToGround,0.6875,2018,043.11060000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,09/09/2018,NPP-375,"-22,4115","0,4",10,Brasil,RIO DE JANEIRO,PETROPOLIS,53605,22.41150000S,09/09/2018 16:30:00,35144,"-43,1106",9,92018,53605
-44.0997,-22.5888000016697,53606,,clampToGround,0.6875,2018,044.09970000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.4,09/09/2018,NPP-375,"-22,5888",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53606,22.58880000S,09/09/2018 16:30:00,35145,"-44,0997",9,92018,53606
-44.5097,-22.555400001669,53607,,clampToGround,0.6875,2018,044.50970000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,09/09/2018,NPP-375,"-22,5554",1,5,Brasil,RIO DE JANEIRO,RESENDE,53607,22.55540000S,09/09/2018 16:30:00,35146,"-44,5097",9,92018,53607
-42.2073,-22.4787000016672,53608,,clampToGround,0.6875,2018,042.20730000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,09/09/2018,NPP-375,"-22,4787",1,13,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,53608,22.47870000S,09/09/2018 16:30:00,35147,"-42,2073",9,92018,53608
-44.5059,-22.554800001669,53609,,clampToGround,0.6875,2018,044.50590000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,09/09/2018,NPP-375,"-22,5548",1,5,Brasil,RIO DE JANEIRO,RESENDE,53609,22.55480000S,09/09/2018 16:30:00,35148,"-44,5059",9,92018,53609
-43.1423,-22.470100001667,53610,,clampToGround,0.6875,2018,043.14230000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,09/09/2018,NPP-375,"-22,4701","0,4",14,Brasil,RIO DE JANEIRO,PETROPOLIS,53610,22.47010000S,09/09/2018 16:30:00,35149,"-43,1423",9,92018,53610
-44.0959,-22.5883000016698,53611,,clampToGround,0.6875,2018,044.09590000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.9,09/09/2018,NPP-375,"-22,5883",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53611,22.58830000S,09/09/2018 16:30:00,35150,"-44,0959",9,92018,53611
-42.8938,-21.9828000016555,53612,,clampToGround,0.6875,2018,042.89380000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,09/09/2018,NPP-375,"-21,9828",1,5,Brasil,RIO DE JANEIRO,SAPUCAIA,53612,21.98280000S,09/09/2018 16:30:00,35151,"-42,8938",9,92018,53612
-41.2413,-21.8036000016513,53613,,clampToGround,0.6875,2018,041.24130000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,09/09/2018,NPP-375,"-21,8036",1,19,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53613,21.80360000S,09/09/2018 16:30:00,35152,"-41,2413",9,92018,53613
-41.2296,-21.7981000016511,53614,,clampToGround,0.6875,2018,041.22960000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.5,09/09/2018,NPP-375,"-21,7981",1,19,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53614,21.79810000S,09/09/2018 16:30:00,35153,"-41,2296",9,92018,53614
-42.8932,-21.9862000016556,53615,,clampToGround,0.6875,2018,042.89320000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,09/09/2018,NPP-375,"-21,9862","0,9",5,Brasil,RIO DE JANEIRO,SAPUCAIA,53615,21.98620000S,09/09/2018 16:30:00,35154,"-42,8932",9,92018,53615
-41.2545,-21.5531000016453,53616,,clampToGround,0.6875,2018,041.25450000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,09/09/2018,NPP-375,"-21,5531",1,13,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53616,21.55310000S,09/09/2018 16:30:00,35155,"-41,2545",9,92018,53616
-41.5373,-21.6802000016483,53617,,clampToGround,0.6875,2018,041.53730000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,09/09/2018,NPP-375,"-21,6802",1,15,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53617,21.68020000S,09/09/2018 16:30:00,35156,"-41,5373",9,92018,53617
-41.2613,-21.5399000016449,53618,,clampToGround,0.6875,2018,041.26130000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.5,09/09/2018,NPP-375,"-21,5399",1,13,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53618,21.53990000S,09/09/2018 16:30:00,35157,"-41,2613",9,92018,53618
-41.2504,-21.5524000016452,53619,,clampToGround,0.6875,2018,041.25040000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,09/09/2018,NPP-375,"-21,5524",1,13,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53619,21.55240000S,09/09/2018 16:30:00,35158,"-41,2504",9,92018,53619
-41.2531,-21.5385000016449,53620,,clampToGround,0.6875,2018,041.25310000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,09/09/2018,NPP-375,"-21,5385",1,14,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53620,21.53850000S,09/09/2018 16:30:00,35159,"-41,2531",9,92018,53620
-41.2572,-21.5392000016449,53621,,clampToGround,0.6875,2018,041.25720000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.5,09/09/2018,NPP-375,"-21,5392",1,13,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53621,21.53920000S,09/09/2018 16:30:00,35160,"-41,2572",9,92018,53621
-44.0991,-22.5922000016698,53622,,clampToGround,0.6875,2018,044.09910000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,09/09/2018,NPP-375,"-22,5922",1,6,Brasil,RIO DE JANEIRO,BARRA MANSA,53622,22.59220000S,09/09/2018 16:30:00,35161,"-44,0991",9,92018,53622
