X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-43.9758,-22.5187000016681,53236,,clampToGround,0.691666667,2018,043.97580000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,29/08/2018,NPP-375,"-22,5187","0,2",3,Brasil,RIO DE JANEIRO,PINHEIRAL,53236,22.51870000S,29/08/2018 16:36:00,34775,"-43,9758",8,82018,53236
-43.972,-22.5181000016681,53237,,clampToGround,0.691666667,2018,043.97200000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.1,29/08/2018,NPP-375,"-22,5181","0,2",3,Brasil,RIO DE JANEIRO,PINHEIRAL,53237,22.51810000S,29/08/2018 16:36:00,34776,"-43,972",8,82018,53237
-42.1736,-22.5911000016698,53238,,clampToGround,0.691666667,2018,042.17360000W,"&lt;Nulo&gt;",0,Mata Atlantica,14.9,29/08/2018,NPP-375,"-22,5911",1,3,Brasil,RIO DE JANEIRO,ARARUAMA,53238,22.59110000S,29/08/2018 16:36:00,34777,"-42,1736",8,82018,53238
-43.9752,-22.5220000016682,53239,,clampToGround,0.691666667,2018,043.97520000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,29/08/2018,NPP-375,"-22,522","0,2",3,Brasil,RIO DE JANEIRO,PINHEIRAL,53239,22.52200000S,29/08/2018 16:36:00,34778,"-43,9752",8,82018,53239
-43.9714,-22.5214000016682,53240,,clampToGround,0.691666667,2018,043.97140000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.9,29/08/2018,NPP-375,"-22,5214","0,2",3,Brasil,RIO DE JANEIRO,PINHEIRAL,53240,22.52140000S,29/08/2018 16:36:00,34779,"-43,9714",8,82018,53240
-43.9591,-22.7177000016727,53241,,clampToGround,0.691666667,2018,043.95910000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,29/08/2018,NPP-375,"-22,7177","0,1",3,Brasil,RIO DE JANEIRO,RIO CLARO,53241,22.71770000S,29/08/2018 16:36:00,34780,"-43,9591",8,82018,53241
-44.0848,-22.2909000016628,53242,,clampToGround,0.691666667,2018,044.08480000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.7,29/08/2018,NPP-375,"-22,2909","0,3",3,Brasil,RIO DE JANEIRO,VALENCA,53242,22.29090000S,29/08/2018 16:36:00,34781,"-44,0848",8,82018,53242
-42.1744,-22.5853000016697,53245,,clampToGround,0.158333333,2018,042.17440000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,30/08/2018,NPP-375,"-22,5853",1,4,Brasil,RIO DE JANEIRO,ARARUAMA,53245,22.58530000S,30/08/2018 03:48:00,34784,"-42,1744",8,82018,53245
-42.2819,-22.7702000016739,53246,,clampToGround,0.158333333,2018,042.28190000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,30/08/2018,NPP-375,"-22,7702",1,4,Brasil,RIO DE JANEIRO,ARARUAMA,53246,22.77020000S,30/08/2018 03:48:00,34785,"-42,2819",8,82018,53246
-43.7584,-22.7847000016743,53247,,clampToGround,0.158333333,2018,043.75840000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,30/08/2018,NPP-375,"-22,7847","0,7",4,Brasil,RIO DE JANEIRO,SEROPEDICA,53247,22.78470000S,30/08/2018 03:48:00,34786,"-43,7584",8,82018,53247
-42.2858,-22.7695000016739,53248,,clampToGround,0.158333333,2018,042.28580000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,30/08/2018,NPP-375,"-22,7695",1,4,Brasil,RIO DE JANEIRO,ARARUAMA,53248,22.76950000S,30/08/2018 03:48:00,34787,"-42,2858",8,82018,53248
-42.9801,-22.8553000016759,53249,,clampToGround,0.158333333,2018,042.98010000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,30/08/2018,NPP-375,"-22,8553","0,9",4,Brasil,RIO DE JANEIRO,SAO GONCALO,53249,22.85530000S,30/08/2018 03:48:00,34788,"-42,9801",8,82018,53249
-43.7531,-22.901500001677,53250,,clampToGround,0.158333333,2018,043.75310000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,30/08/2018,NPP-375,"-22,9015","0,4",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,53250,22.90150000S,30/08/2018 03:48:00,34789,"-43,7531",8,82018,53250
-42.8593,-22.8614000016761,53253,,clampToGround,0.679166667,2018,042.85930000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,30/08/2018,NPP-375,"-22,8614",1,4,Brasil,RIO DE JANEIRO,ITABORAI,53253,22.86140000S,30/08/2018 16:18:00,34792,"-42,8593",8,82018,53253
-42.2762,-22.7497000016735,53254,,clampToGround,0.679166667,2018,042.27620000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,30/08/2018,NPP-375,"-22,7497",1,4,Brasil,RIO DE JANEIRO,ARARUAMA,53254,22.74970000S,30/08/2018 16:18:00,34793,"-42,2762",8,82018,53254
-41.2569,-21.5497000016452,53255,,clampToGround,0.679166667,2018,041.25690000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.8,30/08/2018,NPP-375,"-21,5497",1,3,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53255,21.54970000S,30/08/2018 16:18:00,34794,"-41,2569",8,82018,53255
-44.2383,-22.5246000016683,53256,,clampToGround,0.679166667,2018,044.23830000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.2,30/08/2018,NPP-375,"-22,5246","0,4",4,Brasil,RIO DE JANEIRO,BARRA MANSA,53256,22.52460000S,30/08/2018 16:18:00,34795,"-44,2383",8,82018,53256
-42.9225,-22.6943000016722,53257,,clampToGround,0.679166667,2018,042.92250000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.7,30/08/2018,NPP-375,"-22,6943","0,7",4,Brasil,RIO DE JANEIRO,ITABORAI,53257,22.69430000S,30/08/2018 16:18:00,34796,"-42,9225",8,82018,53257
-42.8722,-22.3575000016644,53258,,clampToGround,0.679166667,2018,042.87220000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,30/08/2018,NPP-375,"-22,3575","0,3",4,Brasil,RIO DE JANEIRO,TERESOPOLIS,53258,22.35750000S,30/08/2018 16:18:00,34797,"-42,8722",8,82018,53258
-43.848,-22.4926000016675,53259,,clampToGround,0.679166667,2018,043.84800000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,30/08/2018,NPP-375,"-22,4926","0,3",3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53259,22.49260000S,30/08/2018 16:18:00,34798,"-43,848",8,82018,53259
-42.9214,-22.7013000016724,53260,,clampToGround,0.679166667,2018,042.92140000W,"&lt;Nulo&gt;",0,Mata Atlantica,28.5,30/08/2018,NPP-375,"-22,7013","0,8",4,Brasil,RIO DE JANEIRO,ITABORAI,53260,22.70130000S,30/08/2018 16:18:00,34799,"-42,9214",8,82018,53260
-42.3389,-22.7178000016727,53261,,clampToGround,0.679166667,2018,042.33890000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,30/08/2018,NPP-375,"-22,7178",1,3,Brasil,RIO DE JANEIRO,ARARUAMA,53261,22.71780000S,30/08/2018 16:18:00,34800,"-42,3389",8,82018,53261
-42.9267,-22.6949000016722,53262,,clampToGround,0.679166667,2018,042.92670000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.3,30/08/2018,NPP-375,"-22,6949","0,6",4,Brasil,RIO DE JANEIRO,ITABORAI,53262,22.69490000S,30/08/2018 16:18:00,34801,"-42,9267",8,82018,53262
-42.922,-22.6978000016722,53263,,clampToGround,0.679166667,2018,042.92200000W,"&lt;Nulo&gt;",0,Mata Atlantica,28.5,30/08/2018,NPP-375,"-22,6978","0,8",4,Brasil,RIO DE JANEIRO,ITABORAI,53263,22.69780000S,30/08/2018 16:18:00,34802,"-42,922",8,82018,53263
-42.8052,-22.8504000016758,53264,,clampToGround,0.679166667,2018,042.80520000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,30/08/2018,NPP-375,"-22,8504",1,4,Brasil,RIO DE JANEIRO,ITABORAI,53264,22.85040000S,30/08/2018 16:18:00,34803,"-42,8052",8,82018,53264
-41.2537,-21.5458000016451,53265,,clampToGround,0.679166667,2018,041.25370000W,"&lt;Nulo&gt;",0,Mata Atlantica,19.5,30/08/2018,NPP-375,"-21,5458",1,3,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53265,21.54580000S,30/08/2018 16:18:00,34804,"-41,2537",8,82018,53265
-44.1613,-22.5223000016682,53266,,clampToGround,0.679166667,2018,044.16130000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.1,30/08/2018,NPP-375,"-22,5223","0,4",4,Brasil,RIO DE JANEIRO,BARRA MANSA,53266,22.52230000S,30/08/2018 16:18:00,34805,"-44,1613",8,82018,53266
-43.6853,-22.7487000016734,53267,,clampToGround,0.679166667,2018,043.68530000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,30/08/2018,NPP-375,"-22,7487","0,2",3,Brasil,RIO DE JANEIRO,SEROPEDICA,53267,22.74870000S,30/08/2018 16:18:00,34806,"-43,6853",8,82018,53267
-41.2293,-21.7375000016497,53268,,clampToGround,0.679166667,2018,041.22930000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.5,30/08/2018,NPP-375,"-21,7375",1,6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53268,21.73750000S,30/08/2018 16:18:00,34807,"-41,2293",8,82018,53268
-43.8721,-22.1360000016592,53269,,clampToGround,0.679166667,2018,043.87210000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.1,30/08/2018,NPP-375,"-22,136","0,2",4,Brasil,RIO DE JANEIRO,VALENCA,53269,22.13600000S,30/08/2018 16:18:00,34808,"-43,8721",8,82018,53269
-41.2575,-21.5464000016451,53270,,clampToGround,0.679166667,2018,041.25750000W,"&lt;Nulo&gt;",0,Mata Atlantica,23.6,30/08/2018,NPP-375,"-21,5464",1,3,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53270,21.54640000S,30/08/2018 16:18:00,34809,"-41,2575",8,82018,53270
-41.2531,-21.5491000016452,53271,,clampToGround,0.679166667,2018,041.25310000W,"&lt;Nulo&gt;",0,Mata Atlantica,15.9,30/08/2018,NPP-375,"-21,5491",1,3,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,53271,21.54910000S,30/08/2018 16:18:00,34810,"-41,2531",8,82018,53271
-42.6621,-22.9246000016775,53272,,clampToGround,0.679166667,2018,042.66210000W,"&lt;Nulo&gt;",0,Mata Atlantica,29,30/08/2018,NPP-375,"-22,9246","0,3",4,Brasil,RIO DE JANEIRO,MARICA,53272,22.92460000S,30/08/2018 16:18:00,34811,"-42,6621",8,82018,53272
-43.6611,-22.9640000016784,53273,,clampToGround,0.679166667,2018,043.66110000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,30/08/2018,NPP-375,"-22,964","0,1",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,53273,22.96400000S,30/08/2018 16:18:00,34812,"-43,6611",8,82018,53273
-43.753,-22.902400001677,53274,,clampToGround,0.679166667,2018,043.75300000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.3,30/08/2018,NPP-375,"-22,9024","0,4",4,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,53274,22.90240000S,30/08/2018 16:18:00,34813,"-43,753",8,82018,53274
-42.0791,-22.5895000016698,53286,,clampToGround,0.145833333,2018,042.07910000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,31/08/2018,NPP-375,"-22,5895",1,5,Brasil,RIO DE JANEIRO,CABO FRIO,53286,22.58950000S,31/08/2018 03:30:00,34825,"-42,0791",8,82018,53286
-44.5078,-22.6059000016702,53287,,clampToGround,0.145833333,2018,044.50780000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,31/08/2018,NPP-375,"-22,6059","0,9",5,Brasil,RIO DE JANEIRO,RESENDE,53287,22.60590000S,31/08/2018 03:30:00,34826,"-44,5078",8,82018,53287
-44.5067,-22.6009000016701,53288,,clampToGround,0.145833333,2018,044.50670000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,31/08/2018,NPP-375,"-22,6009","0,9",5,Brasil,RIO DE JANEIRO,RESENDE,53288,22.60090000S,31/08/2018 03:30:00,34827,"-44,5067",8,82018,53288
-43.7674,-22.7025000016724,53289,,clampToGround,0.145833333,2018,043.76740000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,31/08/2018,NPP-375,"-22,7025","0,5",4,Brasil,RIO DE JANEIRO,ITAGUAI,53289,22.70250000S,31/08/2018 03:30:00,34828,"-43,7674",8,82018,53289
-43.7684,-22.7072000016725,53290,,clampToGround,0.145833333,2018,043.76840000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,31/08/2018,NPP-375,"-22,7072","0,4",4,Brasil,RIO DE JANEIRO,ITAGUAI,53290,22.70720000S,31/08/2018 03:30:00,34829,"-43,7684",8,82018,53290
-43.7095,-22.5071000016678,53295,,clampToGround,0.666666667,2018,043.70950000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,31/08/2018,NPP-375,"-22,5071","0,5",3,Brasil,RIO DE JANEIRO,MENDES,53295,22.50710000S,31/08/2018 16:00:00,34834,"-43,7095",8,82018,53295
-43.5713,-22.7346000016731,53296,,clampToGround,0.666666667,2018,043.57130000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.5,31/08/2018,NPP-375,"-22,7346","0,7",4,Brasil,RIO DE JANEIRO,QUEIMADOS,53296,22.73460000S,31/08/2018 16:00:00,34835,"-43,5713",8,82018,53296
-44.1933,-22.5595000016691,53297,,clampToGround,0.666666667,2018,044.19330000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,31/08/2018,NPP-375,"-22,5595","0,7",5,Brasil,RIO DE JANEIRO,BARRA MANSA,53297,22.55950000S,31/08/2018 16:00:00,34836,"-44,1933",8,82018,53297
-43.8744,-22.59780000167,53298,,clampToGround,0.666666667,2018,043.87440000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.4,31/08/2018,NPP-375,"-22,5978","0,6",4,Brasil,RIO DE JANEIRO,PIRAI,53298,22.59780000S,31/08/2018 16:00:00,34837,"-43,8744",8,82018,53298
-41.24,-21.6216000016469,53299,,clampToGround,0.666666667,2018,041.24000000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,31/08/2018,NPP-375,"-21,6216",1,7,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53299,21.62160000S,31/08/2018 16:00:00,34838,"-41,24",8,82018,53299
-42.21,-21.6928000016486,53300,,clampToGround,0.666666667,2018,042.21000000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,31/08/2018,NPP-375,"-21,6928",1,7,Brasil,RIO DE JANEIRO,ITAOCARA,53300,21.69280000S,31/08/2018 16:00:00,34839,"-42,21",8,82018,53300
-41.4036,-21.6008000016464,53301,,clampToGround,0.666666667,2018,041.40360000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,31/08/2018,NPP-375,"-21,6008",1,5,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,53301,21.60080000S,31/08/2018 16:00:00,34840,"-41,4036",8,82018,53301
-42.8221,-22.7907000016744,53302,,clampToGround,0.666666667,2018,042.82210000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,31/08/2018,NPP-375,"-22,7907",1,5,Brasil,RIO DE JANEIRO,ITABORAI,53302,22.79070000S,31/08/2018 16:00:00,34841,"-42,8221",8,82018,53302
-41.3414,-21.5306000016447,53303,,clampToGround,0.666666667,2018,041.34140000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,31/08/2018,NPP-375,"-21,5306",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53303,21.53060000S,31/08/2018 16:00:00,34842,"-41,3414",8,82018,53303
-41.3893,-21.8991000016535,53304,,clampToGround,0.666666667,2018,041.38930000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,31/08/2018,NPP-375,"-21,8991",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53304,21.89910000S,31/08/2018 16:00:00,34843,"-41,3893",8,82018,53304
-43.8398,-22.5026000016677,53305,,clampToGround,0.666666667,2018,043.83980000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.2,31/08/2018,NPP-375,"-22,5026","0,6",3,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,53305,22.50260000S,31/08/2018 16:00:00,34844,"-43,8398",8,82018,53305
-41.3458,-21.8645000016528,53306,,clampToGround,0.666666667,2018,041.34580000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,31/08/2018,NPP-375,"-21,8645",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53306,21.86450000S,31/08/2018 16:00:00,34845,"-41,3458",8,82018,53306
-41.1342,-21.7694000016505,53307,,clampToGround,0.666666667,2018,041.13420000W,"&lt;Nulo&gt;",0,Mata Atlantica,35.5,31/08/2018,NPP-375,"-21,7694",1,13,Brasil,RIO DE JANEIRO,SAO JOAO DA BARRA,53307,21.76940000S,31/08/2018 16:00:00,34846,"-41,1342",8,82018,53307
-43.7028,-22.4623000016668,53321,,clampToGround,0.204166667,2018,043.70280000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,01/09/2018,NPP-375,"-22,4623","0,9",4,Brasil,RIO DE JANEIRO,MENDES,53321,22.46230000S,01/09/2018 04:54:00,34860,"-43,7028",9,92018,53321
-43.7024,-22.4630000016668,53322,,clampToGround,0.204166667,2018,043.70240000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,01/09/2018,NPP-375,"-22,463","0,9",4,Brasil,RIO DE JANEIRO,MENDES,53322,22.46300000S,01/09/2018 04:54:00,34861,"-43,7024",9,92018,53322
-43.7037,-22.469400001667,53323,,clampToGround,0.204166667,2018,043.70370000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,01/09/2018,NPP-375,"-22,4694","0,9",4,Brasil,RIO DE JANEIRO,MENDES,53323,22.46940000S,01/09/2018 04:54:00,34862,"-43,7037",9,92018,53323
-43.704,-22.4686000016669,53324,,clampToGround,0.204166667,2018,043.70400000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,01/09/2018,NPP-375,"-22,4686","0,9",4,Brasil,RIO DE JANEIRO,MENDES,53324,22.46860000S,01/09/2018 04:54:00,34863,"-43,704",9,92018,53324
-43.831,-22.5151000016681,53326,,clampToGround,0.654166667,2018,043.83100000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.1,01/09/2018,NPP-375,"-22,5151","0,7",4,Brasil,RIO DE JANEIRO,PIRAI,53326,22.51510000S,01/09/2018 15:42:00,34865,"-43,831",9,92018,53326
-43.5403,-22.5328000016685,53327,,clampToGround,0.654166667,2018,043.54030000W,"&lt;Nulo&gt;",0,Mata Atlantica,18.6,01/09/2018,NPP-375,"-22,5328","0,8",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53327,22.53280000S,01/09/2018 15:42:00,34866,"-43,5403",9,92018,53327
-41.2484,-21.5110000016443,53328,,clampToGround,0.654166667,2018,041.24840000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,01/09/2018,NPP-375,"-21,511",1,8,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53328,21.51100000S,01/09/2018 15:42:00,34867,"-41,2484",9,92018,53328
-43.7092,-22.4605000016668,53329,,clampToGround,0.654166667,2018,043.70920000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.8,01/09/2018,NPP-375,"-22,4605","0,9",4,Brasil,RIO DE JANEIRO,VASSOURAS,53329,22.46050000S,01/09/2018 15:42:00,34868,"-43,7092",9,92018,53329
-43.8358,-22.5163000016681,53330,,clampToGround,0.654166667,2018,043.83580000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,01/09/2018,NPP-375,"-22,5163","0,6",4,Brasil,RIO DE JANEIRO,PIRAI,53330,22.51630000S,01/09/2018 15:42:00,34869,"-43,8358",9,92018,53330
-43.8301,-22.5159000016681,53331,,clampToGround,0.654166667,2018,043.83010000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.7,01/09/2018,NPP-375,"-22,5159","0,6",4,Brasil,RIO DE JANEIRO,PIRAI,53331,22.51590000S,01/09/2018 15:42:00,34870,"-43,8301",9,92018,53331
-41.2478,-21.5166000016444,53332,,clampToGround,0.654166667,2018,041.24780000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.6,01/09/2018,NPP-375,"-21,5166",1,8,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,53332,21.51660000S,01/09/2018 15:42:00,34871,"-41,2478",9,92018,53332
-43.8366,-22.515500001668,53333,,clampToGround,0.654166667,2018,043.83660000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.5,01/09/2018,NPP-375,"-22,5155","0,6",4,Brasil,RIO DE JANEIRO,PIRAI,53333,22.51550000S,01/09/2018 15:42:00,34872,"-43,8366",9,92018,53333
-43.4826,-22.300500001663,53334,,clampToGround,0.654166667,2018,043.48260000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.8,01/09/2018,NPP-375,"-22,3005",1,4,Brasil,RIO DE JANEIRO,VASSOURAS,53334,22.30050000S,01/09/2018 15:42:00,34873,"-43,4826",9,92018,53334
-42.6954,-22.8416000016756,53335,,clampToGround,0.654166667,2018,042.69540000W,"&lt;Nulo&gt;",0,Mata Atlantica,9.5,01/09/2018,NPP-375,"-22,8416","0,2",6,Brasil,RIO DE JANEIRO,TANGUA,53335,22.84160000S,01/09/2018 15:42:00,34874,"-42,6954",9,92018,53335
-42.6982,-22.8422000016756,53336,,clampToGround,0.654166667,2018,042.69820000W,"&lt;Nulo&gt;",0,Mata Atlantica,9,01/09/2018,NPP-375,"-22,8422","0,3",6,Brasil,RIO DE JANEIRO,TANGUA,53336,22.84220000S,01/09/2018 15:42:00,34875,"-42,6982",9,92018,53336
-41.8348,-22.1255000016589,53337,,clampToGround,0.654166667,2018,041.83480000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,01/09/2018,NPP-375,"-22,1255",1,7,Brasil,RIO DE JANEIRO,CONCEICAO DE MACABU,53337,22.12550000S,01/09/2018 15:42:00,34876,"-41,8348",9,92018,53337
-42.6932,-22.8418000016756,53338,,clampToGround,0.654166667,2018,042.69320000W,"&lt;Nulo&gt;",0,Mata Atlantica,9,01/09/2018,NPP-375,"-22,8418","0,2",6,Brasil,RIO DE JANEIRO,TANGUA,53338,22.84180000S,01/09/2018 15:42:00,34877,"-42,6932",9,92018,53338
-41.8335,-22.1306000016591,53350,,clampToGround,0.725,2018,041.83350000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.3,01/09/2018,NPP-375,"-22,1306",1,7,Brasil,RIO DE JANEIRO,CONCEICAO DE MACABU,53350,22.13060000S,01/09/2018 17:24:00,34889,"-41,8335",9,92018,53350
-44.1489,-22.5444000016687,53351,,clampToGround,0.725,2018,044.14890000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.7,01/09/2018,NPP-375,"-22,5444","0,4",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53351,22.54440000S,01/09/2018 17:24:00,34890,"-44,1489",9,92018,53351
-43.5397,-22.5291000016683,53352,,clampToGround,0.725,2018,043.53970000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,01/09/2018,NPP-375,"-22,5291","0,8",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53352,22.52910000S,01/09/2018 17:24:00,34891,"-43,5397",9,92018,53352
-43.5326,-22.5313000016684,53353,,clampToGround,0.725,2018,043.53260000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.4,01/09/2018,NPP-375,"-22,5313","0,8",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53353,22.53130000S,01/09/2018 17:24:00,34892,"-43,5326",9,92018,53353
-44.1485,-22.5450000016688,53354,,clampToGround,0.725,2018,044.14850000W,"&lt;Nulo&gt;",0,Mata Atlantica,12,01/09/2018,NPP-375,"-22,545","0,4",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53354,22.54500000S,01/09/2018 17:24:00,34893,"-44,1485",9,92018,53354
-43.5368,-22.5350000016685,53355,,clampToGround,0.725,2018,043.53680000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.6,01/09/2018,NPP-375,"-22,535","0,9",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53355,22.53500000S,01/09/2018 17:24:00,34894,"-43,5368",9,92018,53355
-44.143,-22.5493000016689,53356,,clampToGround,0.725,2018,044.14300000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,01/09/2018,NPP-375,"-22,5493","0,4",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53356,22.54930000S,01/09/2018 17:24:00,34895,"-44,143",9,92018,53356
-44.1476,-22.5504000016689,53357,,clampToGround,0.725,2018,044.14760000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,01/09/2018,NPP-375,"-22,5504","0,4",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53357,22.55040000S,01/09/2018 17:24:00,34896,"-44,1476",9,92018,53357
-44.1442,-22.5433000016687,53358,,clampToGround,0.725,2018,044.14420000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.1,01/09/2018,NPP-375,"-22,5433","0,4",6,Brasil,RIO DE JANEIRO,BARRA MANSA,53358,22.54330000S,01/09/2018 17:24:00,34897,"-44,1442",9,92018,53358
-44.1438,-22.5438000016687,53359,,clampToGround,0.725,2018,044.14380000W,"&lt;Nulo&gt;",0,Mata Atlantica,16,01/09/2018,NPP-375,"-22,5438","0,4",5,Brasil,RIO DE JANEIRO,BARRA MANSA,53359,22.54380000S,01/09/2018 17:24:00,34898,"-44,1438",9,92018,53359
-43.7004,-22.4588000016667,53360,,clampToGround,0.725,2018,043.70040000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.4,01/09/2018,NPP-375,"-22,4588",1,4,Brasil,RIO DE JANEIRO,VASSOURAS,53360,22.45880000S,01/09/2018 17:24:00,34899,"-43,7004",9,92018,53360
-43.7014,-22.4567000016667,53361,,clampToGround,0.725,2018,043.70140000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.2,01/09/2018,NPP-375,"-22,4567",1,4,Brasil,RIO DE JANEIRO,VASSOURAS,53361,22.45670000S,01/09/2018 17:24:00,34900,"-43,7014",9,92018,53361
-43.5374,-22.5325000016684,53362,,clampToGround,0.725,2018,043.53740000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.8,01/09/2018,NPP-375,"-22,5325","0,9",4,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,53362,22.53250000S,01/09/2018 17:24:00,34901,"-43,5374",9,92018,53362
-43.7098,-22.4652000016669,53363,,clampToGround,0.725,2018,043.70980000W,"&lt;Nulo&gt;",0,Mata Atlantica,5,01/09/2018,NPP-375,"-22,4652","0,9",4,Brasil,RIO DE JANEIRO,MENDES,53363,22.46520000S,01/09/2018 17:24:00,34902,"-43,7098",9,92018,53363
-43.7564,-22.7876000016743,53035,,clampToGround,0.158333333,2018,043.75640000W,"&lt;Nulo&gt;",0,Mata Atlantica,1,14/08/2018,NPP-375,"-22,7876","0,2",4,Brasil,RIO DE JANEIRO,SEROPEDICA,53035,22.78760000S,14/08/2018 03:48:00,34574,"-43,7564",8,82018,53035
