X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-41.4285,-21.6744000016482,52485,,clampToGround,0.654166667,2018,041.42850000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.9,15/07/2018,NPP-375,"-21,6744",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52485,21.67440000S,15/07/2018 15:42:00,34024,"-41,4285",7,72018,52485
-42.0555,-22.5615000016691,52486,,clampToGround,0.654166667,2018,042.05550000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,15/07/2018,NPP-375,"-22,5615",1,4,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,52486,22.56150000S,15/07/2018 15:42:00,34025,"-42,0555",7,72018,52486
-41.429,-21.668800001648,52487,,clampToGround,0.654166667,2018,041.42900000W,"&lt;Nulo&gt;",0,Mata Atlantica,12.9,15/07/2018,NPP-375,"-21,6688",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52487,21.66880000S,15/07/2018 15:42:00,34026,"-41,429",7,72018,52487
-41.4274,-21.6716000016481,52488,,clampToGround,0.654166667,2018,041.42740000W,"&lt;Nulo&gt;",0,Mata Atlantica,42.6,15/07/2018,NPP-375,"-21,6716",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52488,21.67160000S,15/07/2018 15:42:00,34027,"-41,4274",7,72018,52488
-41.4245,-21.6740000016482,52489,,clampToGround,0.654166667,2018,041.42450000W,"&lt;Nulo&gt;",0,Mata Atlantica,31.2,15/07/2018,NPP-375,"-21,674",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52489,21.67400000S,15/07/2018 15:42:00,34028,"-41,4245",7,72018,52489
-41.4234,-21.6713000016481,52490,,clampToGround,0.654166667,2018,041.42340000W,"&lt;Nulo&gt;",0,Mata Atlantica,42.6,15/07/2018,NPP-375,"-21,6713",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52490,21.67130000S,15/07/2018 15:42:00,34029,"-41,4234",7,72018,52490
-42.0561,-22.5654000016692,52491,,clampToGround,0.654166667,2018,042.05610000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,15/07/2018,NPP-375,"-22,5654","0,9",4,Brasil,RIO DE JANEIRO,CABO FRIO,52491,22.56540000S,15/07/2018 15:42:00,34030,"-42,0561",7,72018,52491
-42.4801,-22.7465000016734,52492,,clampToGround,0.654166667,2018,042.48010000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.8,15/07/2018,NPP-375,"-22,7465",1,4,Brasil,RIO DE JANEIRO,RIO BONITO,52492,22.74650000S,15/07/2018 15:42:00,34031,"-42,4801",7,72018,52492
-41.3326,-21.8148000016516,52499,,clampToGround,0.720833333,2018,041.33260000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.3,15/07/2018,NPP-375,"-21,8148",1,4,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52499,21.81480000S,15/07/2018 17:18:00,34038,"-41,3326",7,72018,52499
-42.0528,-22.5694000016693,52500,,clampToGround,0.720833333,2018,042.05280000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.8,15/07/2018,NPP-375,"-22,5694",1,4,Brasil,RIO DE JANEIRO,CABO FRIO,52500,22.56940000S,15/07/2018 17:18:00,34039,"-42,0528",7,72018,52500
-42.055,-22.5670000016693,52501,,clampToGround,0.720833333,2018,042.05500000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.9,15/07/2018,NPP-375,"-22,567",1,4,Brasil,RIO DE JANEIRO,CABO FRIO,52501,22.56700000S,15/07/2018 17:18:00,34040,"-42,055",7,72018,52501
-41.3312,-21.8552000016525,52507,,clampToGround,0.191666667,2018,041.33120000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,16/07/2018,NPP-375,"-21,8552",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52507,21.85520000S,16/07/2018 04:36:00,34046,"-41,3312",7,72018,52507
-41.335,-21.8549000016525,52508,,clampToGround,0.191666667,2018,041.33500000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.7,16/07/2018,NPP-375,"-21,8549",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52508,21.85490000S,16/07/2018 04:36:00,34047,"-41,335",7,72018,52508
-43.7587,-22.7837000016743,52509,,clampToGround,0.191666667,2018,043.75870000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.3,16/07/2018,NPP-375,"-22,7837",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52509,22.78370000S,16/07/2018 04:36:00,34048,"-43,7587",7,72018,52509
-43.7639,-22.7836000016743,52515,,clampToGround,0.708333333,2018,043.76390000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,16/07/2018,NPP-375,"-22,7836",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52515,22.78360000S,16/07/2018 17:00:00,34054,"-43,7639",7,72018,52515
-43.7622,-22.7846000016743,52516,,clampToGround,0.708333333,2018,043.76220000W,"&lt;Nulo&gt;",0,Mata Atlantica,8.6,16/07/2018,NPP-375,"-22,7846",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52516,22.78460000S,16/07/2018 17:00:00,34055,"-43,7622",7,72018,52516
-43.7143,-22.7846000016743,52517,,clampToGround,0.708333333,2018,043.71430000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.8,16/07/2018,NPP-375,"-22,7846",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52517,22.78460000S,16/07/2018 17:00:00,34056,"-43,7143",7,72018,52517
-42.4939,-22.7432000016733,52518,,clampToGround,0.708333333,2018,042.49390000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.8,16/07/2018,NPP-375,"-22,7432",1,5,Brasil,RIO DE JANEIRO,RIO BONITO,52518,22.74320000S,16/07/2018 17:00:00,34057,"-42,4939",7,72018,52518
-43.7122,-22.7776000016741,52519,,clampToGround,0.708333333,2018,043.71220000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.9,16/07/2018,NPP-375,"-22,7776",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52519,22.77760000S,16/07/2018 17:00:00,34058,"-43,7122",7,72018,52519
-43.7162,-22.7832000016743,52520,,clampToGround,0.708333333,2018,043.71620000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.9,16/07/2018,NPP-375,"-22,7832",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52520,22.78320000S,16/07/2018 17:00:00,34059,"-43,7162",7,72018,52520
-42.8411,-22.8629000016761,52521,,clampToGround,0.708333333,2018,042.84110000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,16/07/2018,NPP-375,"-22,8629",1,6,Brasil,RIO DE JANEIRO,ITABORAI,52521,22.86290000S,16/07/2018 17:00:00,34060,"-42,8411",7,72018,52521
-42.5513,-22.8636000016761,52522,,clampToGround,0.708333333,2018,042.55130000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.2,16/07/2018,NPP-375,"-22,8636",1,6,Brasil,RIO DE JANEIRO,SAQUAREMA,52522,22.86360000S,16/07/2018 17:00:00,34061,"-42,5513",7,72018,52522
-44.4313,-22.4359000016662,52523,,clampToGround,0.708333333,2018,044.43130000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,16/07/2018,NPP-375,"-22,4359",1,6,Brasil,RIO DE JANEIRO,RESENDE,52523,22.43590000S,16/07/2018 17:00:00,34062,"-44,4313",7,72018,52523
-42.3825,-22.8436000016756,52524,,clampToGround,0.708333333,2018,042.38250000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.9,16/07/2018,NPP-375,"-22,8436",1,5,Brasil,RIO DE JANEIRO,SAQUAREMA,52524,22.84360000S,16/07/2018 17:00:00,34063,"-42,3825",7,72018,52524
-42.3845,-22.8444000016757,52525,,clampToGround,0.708333333,2018,042.38450000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,16/07/2018,NPP-375,"-22,8444",1,5,Brasil,RIO DE JANEIRO,SAQUAREMA,52525,22.84440000S,16/07/2018 17:00:00,34064,"-42,3845",7,72018,52525
-42.8743,-22.8497000016758,52526,,clampToGround,0.708333333,2018,042.87430000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.4,16/07/2018,NPP-375,"-22,8497",1,6,Brasil,RIO DE JANEIRO,ITABORAI,52526,22.84970000S,16/07/2018 17:00:00,34065,"-42,8743",7,72018,52526
-43.715,-22.7368000016732,52527,,clampToGround,0.708333333,2018,043.71500000W,"&lt;Nulo&gt;",0,Mata Atlantica,13,16/07/2018,NPP-375,"-22,7368",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52527,22.73680000S,16/07/2018 17:00:00,34066,"-43,715",7,72018,52527
-44.0543,-22.4740000016671,52528,,clampToGround,0.708333333,2018,044.05430000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.1,16/07/2018,NPP-375,"-22,474",1,6,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52528,22.47400000S,16/07/2018 17:00:00,34067,"-44,0543",7,72018,52528
-43.7092,-22.7835000016743,52529,,clampToGround,0.708333333,2018,043.70920000W,"&lt;Nulo&gt;",0,Mata Atlantica,11.8,16/07/2018,NPP-375,"-22,7835",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52529,22.78350000S,16/07/2018 17:00:00,34068,"-43,7092",7,72018,52529
-43.7111,-22.7822000016742,52530,,clampToGround,0.708333333,2018,043.71110000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.9,16/07/2018,NPP-375,"-22,7822",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52530,22.78220000S,16/07/2018 17:00:00,34069,"-43,7111",7,72018,52530
-43.7103,-22.7790000016741,52531,,clampToGround,0.708333333,2018,043.71030000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,16/07/2018,NPP-375,"-22,779",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52531,22.77900000S,16/07/2018 17:00:00,34070,"-43,7103",7,72018,52531
-43.7154,-22.7800000016741,52532,,clampToGround,0.708333333,2018,043.71540000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,16/07/2018,NPP-375,"-22,78",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52532,22.78000000S,16/07/2018 17:00:00,34071,"-43,7154",7,72018,52532
-43.6053,-22.7242000016729,52533,,clampToGround,0.708333333,2018,043.60530000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.9,16/07/2018,NPP-375,"-22,7242",1,5,Brasil,RIO DE JANEIRO,QUEIMADOS,52533,22.72420000S,16/07/2018 17:00:00,34072,"-43,6053",7,72018,52533
-43.7161,-22.732200001673,52534,,clampToGround,0.708333333,2018,043.71610000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,16/07/2018,NPP-375,"-22,7322",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,52534,22.73220000S,16/07/2018 17:00:00,34073,"-43,7161",7,72018,52534
-43.4312,-22.2292000016614,52535,,clampToGround,0.708333333,2018,043.43120000W,"&lt;Nulo&gt;",0,Mata Atlantica,10.7,16/07/2018,NPP-375,"-22,2292",1,10,Brasil,RIO DE JANEIRO,RIO DAS FLORES,52535,22.22920000S,16/07/2018 17:00:00,34074,"-43,4312",7,72018,52535
-42.0432,-21.3607000016407,52536,,clampToGround,0.708333333,2018,042.04320000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,16/07/2018,NPP-375,"-21,3607",1,5,Brasil,RIO DE JANEIRO,MIRACEMA,52536,21.36070000S,16/07/2018 17:00:00,34075,"-42,0432",7,72018,52536
-42.9819,-22.857600001676,52540,,clampToGround,0.175,2018,042.98190000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,17/07/2018,NPP-375,"-22,8576",1,7,Brasil,RIO DE JANEIRO,SAO GONCALO,52540,22.85760000S,17/07/2018 04:12:00,34079,"-42,9819",7,72018,52540
-43.7573,-22.7839000016743,52541,,clampToGround,0.175,2018,043.75730000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,17/07/2018,NPP-375,"-22,7839",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52541,22.78390000S,17/07/2018 04:12:00,34080,"-43,7573",7,72018,52541
-43.6737,-22.4236000016659,52542,,clampToGround,0.175,2018,043.67370000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,17/07/2018,NPP-375,"-22,4236",1,6,Brasil,RIO DE JANEIRO,VASSOURAS,52542,22.42360000S,17/07/2018 04:12:00,34081,"-43,6737",7,72018,52542
-42.6884,-22.9417000016779,52543,,clampToGround,0.175,2018,042.68840000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.1,17/07/2018,NPP-375,"-22,9417","0,9",7,Brasil,RIO DE JANEIRO,MARICA,52543,22.94170000S,17/07/2018 04:12:00,34082,"-42,6884",7,72018,52543
-42.7287,-22.1656000016598,52544,,clampToGround,0.175,2018,042.72870000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,17/07/2018,NPP-375,"-22,1656","0,7",5,Brasil,RIO DE JANEIRO,SUMIDOURO,52544,22.16560000S,17/07/2018 04:12:00,34083,"-42,7287",7,72018,52544
-43.7765,-22.8382000016755,52549,,clampToGround,0.695833333,2018,043.77650000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,17/07/2018,NPP-375,"-22,8382",1,7,Brasil,RIO DE JANEIRO,ITAGUAI,52549,22.83820000S,17/07/2018 16:42:00,34088,"-43,7765",7,72018,52549
-43.7772,-22.8347000016754,52550,,clampToGround,0.695833333,2018,043.77720000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,17/07/2018,NPP-375,"-22,8347",1,7,Brasil,RIO DE JANEIRO,ITAGUAI,52550,22.83470000S,17/07/2018 16:42:00,34089,"-43,7772",7,72018,52550
-43.7758,-22.8418000016756,52551,,clampToGround,0.695833333,2018,043.77580000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.8,17/07/2018,NPP-375,"-22,8418",1,7,Brasil,RIO DE JANEIRO,ITAGUAI,52551,22.84180000S,17/07/2018 16:42:00,34090,"-43,7758",7,72018,52551
-43.7729,-22.8340000016754,52552,,clampToGround,0.695833333,2018,043.77290000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,17/07/2018,NPP-375,"-22,834",1,7,Brasil,RIO DE JANEIRO,ITAGUAI,52552,22.83400000S,17/07/2018 16:42:00,34091,"-43,7729",7,72018,52552
-42.8701,-22.858400001676,52553,,clampToGround,0.695833333,2018,042.87010000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,17/07/2018,NPP-375,"-22,8584",1,7,Brasil,RIO DE JANEIRO,ITABORAI,52553,22.85840000S,17/07/2018 16:42:00,34092,"-42,8701",7,72018,52553
-43.7722,-22.8375000016755,52554,,clampToGround,0.695833333,2018,043.77220000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,17/07/2018,NPP-375,"-22,8375",1,7,Brasil,RIO DE JANEIRO,ITAGUAI,52554,22.83750000S,17/07/2018 16:42:00,34093,"-43,7722",7,72018,52554
-43.7458,-22.7030000016724,52555,,clampToGround,0.695833333,2018,043.74580000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.6,17/07/2018,NPP-375,"-22,703",1,6,Brasil,RIO DE JANEIRO,SEROPEDICA,52555,22.70300000S,17/07/2018 16:42:00,34094,"-43,7458",7,72018,52555
-43.5363,-22.7535000016735,52556,,clampToGround,0.695833333,2018,043.53630000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,17/07/2018,NPP-375,"-22,7535",1,6,Brasil,RIO DE JANEIRO,NOVA IGUACU,52556,22.75350000S,17/07/2018 16:42:00,34095,"-43,5363",7,72018,52556
-42.9009,-22.6201000016705,52557,,clampToGround,0.695833333,2018,042.90090000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,17/07/2018,NPP-375,"-22,6201",1,6,Brasil,RIO DE JANEIRO,CACHOEIRAS DE MACACU,52557,22.62010000S,17/07/2018 16:42:00,34096,"-42,9009",7,72018,52557
-43.1741,-22.4400000016663,52558,,clampToGround,0.695833333,2018,043.17410000W,"&lt;Nulo&gt;",0,Mata Atlantica,13.3,17/07/2018,NPP-375,"-22,44","0,8",7,Brasil,RIO DE JANEIRO,PETROPOLIS,52558,22.44000000S,17/07/2018 16:42:00,34097,"-43,1741",7,72018,52558
-42.2026,-22.4688000016669,52559,,clampToGround,0.695833333,2018,042.20260000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.3,17/07/2018,NPP-375,"-22,4688","0,7",6,Brasil,RIO DE JANEIRO,CASIMIRO DE ABREU,52559,22.46880000S,17/07/2018 16:42:00,34098,"-42,2026",7,72018,52559
-41.0158,-21.2989000016392,52560,,clampToGround,0.695833333,2018,041.01580000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.1,17/07/2018,NPP-375,"-21,2989",1,4,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52560,21.29890000S,17/07/2018 16:42:00,34099,"-41,0158",7,72018,52560
-41.527,-21.8262000016518,52561,,clampToGround,0.695833333,2018,041.52700000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,17/07/2018,NPP-375,"-21,8262",1,6,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52561,21.82620000S,17/07/2018 16:42:00,34100,"-41,527",7,72018,52561
-44.7461,-23.2782000016856,52562,,clampToGround,0.695833333,2018,044.74610000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,17/07/2018,NPP-375,"-23,2782","0,7",17,Brasil,RIO DE JANEIRO,PARATY,52562,23.27820000S,17/07/2018 16:42:00,34101,"-44,7461",7,72018,52562
-43.8357,-22.4868000016674,52563,,clampToGround,0.695833333,2018,043.83570000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,17/07/2018,NPP-375,"-22,4868",1,6,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52563,22.48680000S,17/07/2018 16:42:00,34102,"-43,8357",7,72018,52563
-44.3951,-22.4473000016665,52564,,clampToGround,0.695833333,2018,044.39510000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,17/07/2018,NPP-375,"-22,4473",1,7,Brasil,RIO DE JANEIRO,RESENDE,52564,22.44730000S,17/07/2018 16:42:00,34103,"-44,3951",7,72018,52564
-43.1747,-22.4364000016662,52565,,clampToGround,0.695833333,2018,043.17470000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.8,17/07/2018,NPP-375,"-22,4364","0,7",7,Brasil,RIO DE JANEIRO,PETROPOLIS,52565,22.43640000S,17/07/2018 16:42:00,34104,"-43,1747",7,72018,52565
-43.3144,-22.1766000016601,52566,,clampToGround,0.695833333,2018,043.31440000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.5,17/07/2018,NPP-375,"-22,1766",1,6,Brasil,RIO DE JANEIRO,PARAIBA DO SUL,52566,22.17660000S,17/07/2018 16:42:00,34105,"-43,3144",7,72018,52566
-43.4114,-22.2497000016619,52567,,clampToGround,0.695833333,2018,043.41140000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,17/07/2018,NPP-375,"-22,2497",1,6,Brasil,RIO DE JANEIRO,VASSOURAS,52567,22.24970000S,17/07/2018 16:42:00,34106,"-43,4114",7,72018,52567
-43.8107,-22.3802000016649,52568,,clampToGround,0.1625,2018,043.81070000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.6,18/07/2018,NPP-375,"-22,3802","0,9",7,Brasil,RIO DE JANEIRO,BARRA DO PIRAI,52568,22.38020000S,18/07/2018 03:54:00,34107,"-43,8107",7,72018,52568
-44.7257,-23.2679000016853,52569,,clampToGround,0.1625,2018,044.72570000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,18/07/2018,NPP-375,"-23,2679","0,7",18,Brasil,RIO DE JANEIRO,PARATY,52569,23.26790000S,18/07/2018 03:54:00,34108,"-44,7257",7,72018,52569
-42.3977,-22.9161000016773,52577,,clampToGround,0.683333333,2018,042.39770000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,18/07/2018,NPP-375,"-22,9161",1,7,Brasil,RIO DE JANEIRO,SAQUAREMA,52577,22.91610000S,18/07/2018 16:24:00,34116,"-42,3977",7,72018,52577
-43.5281,-22.4677000016669,52578,,clampToGround,0.683333333,2018,043.52810000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.8,18/07/2018,NPP-375,"-22,4677","0,9",7,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,52578,22.46770000S,18/07/2018 16:24:00,34117,"-43,5281",7,72018,52578
-42.3861,-22.5359000016686,52579,,clampToGround,0.683333333,2018,042.38610000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.7,18/07/2018,NPP-375,"-22,5359",1,7,Brasil,RIO DE JANEIRO,SILVA JARDIM,52579,22.53590000S,18/07/2018 16:24:00,34118,"-42,3861",7,72018,52579
-43.7399,-22.7548000016736,52580,,clampToGround,0.683333333,2018,043.73990000W,"&lt;Nulo&gt;",0,Mata Atlantica,2,18/07/2018,NPP-375,"-22,7548","0,9",7,Brasil,RIO DE JANEIRO,SEROPEDICA,52580,22.75480000S,18/07/2018 16:24:00,34119,"-43,7399",7,72018,52580
-42.7054,-22.7353000016731,52581,,clampToGround,0.683333333,2018,042.70540000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,18/07/2018,NPP-375,"-22,7353",1,7,Brasil,RIO DE JANEIRO,TANGUA,52581,22.73530000S,18/07/2018 16:24:00,34120,"-42,7054",7,72018,52581
-41.9443,-21.4777000016435,52582,,clampToGround,0.683333333,2018,041.94430000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,18/07/2018,NPP-375,"-21,4777",1,7,Brasil,RIO DE JANEIRO,CAMBUCI,52582,21.47770000S,18/07/2018 16:24:00,34121,"-41,9443",7,72018,52582
-44.1313,-22.5723000016694,52583,,clampToGround,0.683333333,2018,044.13130000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,18/07/2018,NPP-375,"-22,5723",1,8,Brasil,RIO DE JANEIRO,BARRA MANSA,52583,22.57230000S,18/07/2018 16:24:00,34122,"-44,1313",7,72018,52583
-44.1319,-22.5688000016693,52584,,clampToGround,0.683333333,2018,044.13190000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.4,18/07/2018,NPP-375,"-22,5688",1,8,Brasil,RIO DE JANEIRO,BARRA MANSA,52584,22.56880000S,18/07/2018 16:24:00,34123,"-44,1319",7,72018,52584
-42.0784,-22.5943000016699,52585,,clampToGround,0.683333333,2018,042.07840000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,18/07/2018,NPP-375,"-22,5943",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,52585,22.59430000S,18/07/2018 16:24:00,34124,"-42,0784",7,72018,52585
-42.1994,-22.5662000016692,52586,,clampToGround,0.683333333,2018,042.19940000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.4,18/07/2018,NPP-375,"-22,5662",1,7,Brasil,RIO DE JANEIRO,SILVA JARDIM,52586,22.56620000S,18/07/2018 16:24:00,34125,"-42,1994",7,72018,52586
-44.2214,-22.5881000016697,52587,,clampToGround,0.683333333,2018,044.22140000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,18/07/2018,NPP-375,"-22,5881",1,8,Brasil,RIO DE JANEIRO,BARRA MANSA,52587,22.58810000S,18/07/2018 16:24:00,34126,"-44,2214",7,72018,52587
-42.7016,-22.7347000016731,52588,,clampToGround,0.683333333,2018,042.70160000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.2,18/07/2018,NPP-375,"-22,7347",1,7,Brasil,RIO DE JANEIRO,TANGUA,52588,22.73470000S,18/07/2018 16:24:00,34127,"-42,7016",7,72018,52588
-42.4097,-22.7123000016726,52589,,clampToGround,0.683333333,2018,042.40970000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.4,18/07/2018,NPP-375,"-22,7123","0,9",7,Brasil,RIO DE JANEIRO,SILVA JARDIM,52589,22.71230000S,18/07/2018 16:24:00,34128,"-42,4097",7,72018,52589
-43.5242,-22.4672000016669,52590,,clampToGround,0.683333333,2018,043.52420000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.8,18/07/2018,NPP-375,"-22,4672","0,9",7,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,52590,22.46720000S,18/07/2018 16:24:00,34129,"-43,5242",7,72018,52590
-41.8576,-21.1900000016365,52591,,clampToGround,0.683333333,2018,041.85760000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,18/07/2018,NPP-375,"-21,19",1,7,Brasil,RIO DE JANEIRO,ITAPERUNA,52591,21.19000000S,18/07/2018 16:24:00,34130,"-41,8576",7,72018,52591
-44.4443,-22.4068000016655,52592,,clampToGround,0.683333333,2018,044.44430000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,18/07/2018,NPP-375,"-22,4068","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52592,22.40680000S,18/07/2018 16:24:00,34131,"-44,4443",7,72018,52592
-44.4395,-22.4097000016656,52593,,clampToGround,0.683333333,2018,044.43950000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,18/07/2018,NPP-375,"-22,4097","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52593,22.40970000S,18/07/2018 16:24:00,34132,"-44,4395",7,72018,52593
-43.6767,-22.7916000016745,52594,,clampToGround,0.683333333,2018,043.67670000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,18/07/2018,NPP-375,"-22,7916",1,7,Brasil,RIO DE JANEIRO,SEROPEDICA,52594,22.79160000S,18/07/2018 16:24:00,34133,"-43,6767",7,72018,52594
-43.5069,-22.9097000016771,52595,,clampToGround,0.683333333,2018,043.50690000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,18/07/2018,NPP-375,"-22,9097","0,9",8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,52595,22.90970000S,18/07/2018 16:24:00,34134,"-43,5069",7,72018,52595
-44.4401,-22.4062000016655,52596,,clampToGround,0.683333333,2018,044.44010000W,"&lt;Nulo&gt;",0,Mata Atlantica,5.2,18/07/2018,NPP-375,"-22,4062","0,8",8,Brasil,RIO DE JANEIRO,RESENDE,52596,22.40620000S,18/07/2018 16:24:00,34135,"-44,4401",7,72018,52596
-41.232,-21.7416000016498,52597,,clampToGround,0.683333333,2018,041.23200000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.1,18/07/2018,NPP-375,"-21,7416",1,7,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,52597,21.74160000S,18/07/2018 16:24:00,34136,"-41,232",7,72018,52597
-41.1224,-21.3157000016396,52598,,clampToGround,0.683333333,2018,041.12240000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.3,18/07/2018,NPP-375,"-21,3157",1,5,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,52598,21.31570000S,18/07/2018 16:24:00,34137,"-41,1224",7,72018,52598
-42.406,-22.7117000016726,52599,,clampToGround,0.683333333,2018,042.40600000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,18/07/2018,NPP-375,"-22,7117","0,8",7,Brasil,RIO DE JANEIRO,SILVA JARDIM,52599,22.71170000S,18/07/2018 16:24:00,34138,"-42,406",7,72018,52599
