X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.8816,-22.1400000016592,54254,,clampToGround,0.720833333,2019,042.88160000W,"&lt;Nulo&gt;","8,9",Mata Atlantica,6,02/01/2019,NPP-375,"-22,14",0,1,Brasil,RIO DE JANEIRO,SAO JOSE DO VALE DO RIO PRETO,54254,22.14000000S,02/01/2019 17:18:00,35793,"-42,8816",1,12019,54254
-43.7562,-22.7847000016743,54256,,clampToGround,0.1875,2019,043.75620000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,1.7,03/01/2019,NPP-375,"-22,7847",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,54256,22.78470000S,03/01/2019 04:30:00,35795,"-43,7562",1,12019,54256
-43.6921,-22.8089000016748,54271,,clampToGround,0.704166667,2019,043.69210000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,8.8,03/01/2019,NPP-375,"-22,8089",1,4,Brasil,RIO DE JANEIRO,SEROPEDICA,54271,22.80890000S,03/01/2019 16:54:00,35810,"-43,6921",1,12019,54271
-43.6912,-22.813100001675,54272,,clampToGround,0.704166667,2019,043.69120000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,23.9,03/01/2019,NPP-375,"-22,8131",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,54272,22.81310000S,03/01/2019 16:54:00,35811,"-43,6912",1,12019,54272
-43.6954,-22.8139000016749,54273,,clampToGround,0.704166667,2019,043.69540000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,23.9,03/01/2019,NPP-375,"-22,8139",1,5,Brasil,RIO DE JANEIRO,SEROPEDICA,54273,22.81390000S,03/01/2019 16:54:00,35812,"-43,6954",1,12019,54273
-43.7584,-22.7867000016743,54274,,clampToGround,0.704166667,2019,043.75840000W,"&lt;Nulo&gt;","0,5",Mata Atlantica,4.5,03/01/2019,NPP-375,"-22,7867",1,3,Brasil,RIO DE JANEIRO,SEROPEDICA,54274,22.78670000S,03/01/2019 16:54:00,35813,"-43,7584",1,12019,54274
-41.3002,-21.6918000016486,54275,,clampToGround,0.704166667,2019,041.30020000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,8.9,03/01/2019,NPP-375,"-21,6918",1,5,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,54275,21.69180000S,03/01/2019 16:54:00,35814,"-41,3002",1,12019,54275
-44.3832,-22.4351000016662,54276,,clampToGround,0.704166667,2019,044.38320000W,"&lt;Nulo&gt;","6,9",Mata Atlantica,6,03/01/2019,NPP-375,"-22,4351","0,2",2,Brasil,RIO DE JANEIRO,RESENDE,54276,22.43510000S,03/01/2019 16:54:00,35815,"-44,3832",1,12019,54276
-44.3826,-22.4381000016663,54277,,clampToGround,0.704166667,2019,044.38260000W,"&lt;Nulo&gt;","6,9",Mata Atlantica,4.5,03/01/2019,NPP-375,"-22,4381","0,2",2,Brasil,RIO DE JANEIRO,RESENDE,54277,22.43810000S,03/01/2019 16:54:00,35816,"-44,3826",1,12019,54277
-43.5814,-22.8430000016757,54278,,clampToGround,0.704166667,2019,043.58140000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,7.3,03/01/2019,NPP-375,"-22,843","0,6",6,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54278,22.84300000S,03/01/2019 16:54:00,35817,"-43,5814",1,12019,54278
-42.9399,-22.8074000016748,54279,,clampToGround,0.704166667,2019,042.93990000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.5,03/01/2019,NPP-375,"-22,8074",1,5,Brasil,RIO DE JANEIRO,ITABORAI,54279,22.80740000S,03/01/2019 16:54:00,35818,"-42,9399",1,12019,54279
-43.8085,-22.8963000016769,54281,,clampToGround,0.704166667,2019,043.80850000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,2.4,03/01/2019,NPP-375,"-22,8963","0,8",5,Brasil,RIO DE JANEIRO,ITAGUAI,54281,22.89630000S,03/01/2019 16:54:00,35820,"-43,8085",1,12019,54281
-43.5731,-22.9943000016791,54282,,clampToGround,0.175,2019,043.57310000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,2.8,04/01/2019,NPP-375,"-22,9943",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54282,22.99430000S,04/01/2019 04:12:00,35821,"-43,5731",1,12019,54282
-43.5737,-22.9978000016792,54283,,clampToGround,0.175,2019,043.57370000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,2.4,04/01/2019,NPP-375,"-22,9978",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54283,22.99780000S,04/01/2019 04:12:00,35822,"-43,5737",1,12019,54283
-43.6751,-22.9680000016785,54284,,clampToGround,0.691666667,2019,043.67510000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,1.5,04/01/2019,NPP-375,"-22,968",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54284,22.96800000S,04/01/2019 16:36:00,35823,"-43,6751",1,12019,54284
-43.6756,-22.9682000016785,54285,,clampToGround,0.691666667,2019,043.67560000W,"&lt;Nulo&gt;","0,4",Mata Atlantica,1.8,04/01/2019,NPP-375,"-22,9682",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54285,22.96820000S,04/01/2019 16:36:00,35824,"-43,6756",1,12019,54285
-43.6641,-22.9628000016784,54286,,clampToGround,0.691666667,2019,043.66410000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,3,04/01/2019,NPP-375,"-22,9628","0,4",8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54286,22.96280000S,04/01/2019 16:36:00,35825,"-43,6641",1,12019,54286
-43.5091,-22.8889000016767,54287,,clampToGround,0.691666667,2019,043.50910000W,"&lt;Nulo&gt;","0,7",Mata Atlantica,2.6,04/01/2019,NPP-375,"-22,8889",1,7,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54287,22.88890000S,04/01/2019 16:36:00,35826,"-43,5091",1,12019,54287
-43.5334,-22.9974000016791,54288,,clampToGround,0.691666667,2019,043.53340000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,3.3,04/01/2019,NPP-375,"-22,9974","0,5",8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54288,22.99740000S,04/01/2019 16:36:00,35827,"-43,5334",1,12019,54288
-42.3892,-22.8651000016761,54289,,clampToGround,0.691666667,2019,042.38920000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.9,04/01/2019,NPP-375,"-22,8651",1,7,Brasil,RIO DE JANEIRO,SAQUAREMA,54289,22.86510000S,04/01/2019 16:36:00,35828,"-42,3892",1,12019,54289
-43.6283,-22.9640000016784,54290,,clampToGround,0.691666667,2019,043.62830000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,2,04/01/2019,NPP-375,"-22,964",1,8,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54290,22.96400000S,04/01/2019 16:36:00,35829,"-43,6283",1,12019,54290
-42.4004,-22.8056000016748,54291,,clampToGround,0.691666667,2019,042.40040000W,"&lt;Nulo&gt;","0,1",Mata Atlantica,2.2,04/01/2019,NPP-375,"-22,8056",1,4,Brasil,RIO DE JANEIRO,ARARUAMA,54291,22.80560000S,04/01/2019 16:36:00,35830,"-42,4004",1,12019,54291
-42.0554,-22.9119000016772,54292,,clampToGround,0.158333333,2019,042.05540000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,2.6,05/01/2019,NPP-375,"-22,9119",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,54292,22.91190000S,05/01/2019 03:48:00,35831,"-42,0554",1,12019,54292
-42.0593,-22.9113000016772,54293,,clampToGround,0.158333333,2019,042.05930000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,2.6,05/01/2019,NPP-375,"-22,9113",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,54293,22.91130000S,05/01/2019 03:48:00,35832,"-42,0593",1,12019,54293
-42.0599,-22.9147000016773,54294,,clampToGround,0.158333333,2019,042.05990000W,"&lt;Nulo&gt;","0,2",Mata Atlantica,3.3,05/01/2019,NPP-375,"-22,9147",1,7,Brasil,RIO DE JANEIRO,CABO FRIO,54294,22.91470000S,05/01/2019 03:48:00,35833,"-42,0599",1,12019,54294
-43.8075,-22.900500001677,54280,,clampToGround,0.704166667,2019,043.80750000W,"&lt;Nulo&gt;","0,3",Mata Atlantica,8.4,03/01/2019,NPP-375,"-22,9005","0,7",5,Brasil,RIO DE JANEIRO,ITAGUAI,54280,22.90050000S,03/01/2019 16:54:00,35819,"-43,8075",1,12019,54280
-42.044,-22.0411000016569,54298,,clampToGround,0.666666667,2019,042.04400000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.9,06/01/2019,NPP-375,"-22,0411","0,1",2,Brasil,RIO DE JANEIRO,SANTA MARIA MADALENA,54298,22.04110000S,06/01/2019 16:00:00,35837,"-42,044",1,12019,54298
-43.7548,-22.900800001677,54305,,clampToGround,0.133333333,2019,043.75480000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.9,07/01/2019,NPP-375,"-22,9008","0,4",2,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54305,22.90080000S,07/01/2019 03:12:00,35844,"-43,7548",1,12019,54305
-41.9058,-20.8097000016272,54307,,clampToGround,0.654166667,2019,041.90580000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.8,07/01/2019,NPP-375,"-20,8097","0,3",2,Brasil,RIO DE JANEIRO,PORCIUNCULA,54307,20.80970000S,07/01/2019 15:42:00,35846,"-41,9058",1,12019,54307
