,data,altitude,campanha,chuva_gdas,evt_id,evt_soma_chuva,evt_media_chuva,evt_max_chuva,direcao,velocidade,direcao_cat,velocidade_cat,evt_soma_chuva_cat
1031,2018-11-08 07:00:00,909.0,SB181203 - PP1,2.6,344,54.2,2.581,13.6,94.51398845800136,35.335605796420744,E,35-40 km/h,50-65 mm
1032,2018-11-08 10:00:00,509.0,SB181203 - PP1,1.3,344,54.2,2.581,13.6,100.06906269888904,33.580211583610264,E,30-35 km/h,50-65 mm
1033,2018-11-08 10:00:00,659.0,SB181203 - PP1,1.3,344,54.2,2.581,13.6,98.7838155624007,35.74827159458239,E,35-40 km/h,50-65 mm
1034,2018-11-08 10:00:00,909.0,SB181203 - PP1,1.3,344,54.2,2.581,13.6,96.10980476189668,36.77388504088234,E,35-40 km/h,50-65 mm
1035,2018-11-08 13:00:00,509.0,SB181203 - PP1,1.8,344,54.2,2.581,13.6,95.4252263684201,37.03992278609704,E,35-40 km/h,50-65 mm
1036,2018-11-08 13:00:00,659.0,SB181203 - PP1,1.8,344,54.2,2.581,13.6,94.68836810209147,39.06471048145628,E,35-40 km/h,50-65 mm
1037,2018-11-08 13:00:00,909.0,SB181203 - PP1,1.8,344,54.2,2.581,13.6,93.7939002648728,38.9162843293141,E,35-40 km/h,50-65 mm
1038,2018-11-08 19:00:00,509.0,SB181203 - PP1,0.0,344,54.2,2.581,13.6,96.07703970289492,27.24208833771795,E,25-30 km/h,50-65 mm
1039,2018-11-08 19:00:00,659.0,SB181203 - PP1,0.0,344,54.2,2.581,13.6,95.01311375503546,29.467722171895502,E,25-30 km/h,50-65 mm
1040,2018-11-08 19:00:00,909.0,SB181203 - PP1,0.0,344,54.2,2.581,13.6,94.42820884338316,30.68259183967394,E,30-35 km/h,50-65 mm
1041,2018-11-08 22:00:00,509.0,SB181203 - PP1,1.2,344,54.2,2.581,13.6,89.79610128953296,28.943183273441697,E,25-30 km/h,50-65 mm
1042,2018-11-08 22:00:00,659.0,SB181203 - PP1,1.2,344,54.2,2.581,13.6,91.12330271407546,31.524058241286596,E,30-35 km/h,50-65 mm
1043,2018-11-08 22:00:00,909.0,SB181203 - PP1,1.2,344,54.2,2.581,13.6,91.72525487547291,34.21150853148696,E,30-35 km/h,50-65 mm
1044,2018-11-09 02:00:00,509.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,74.43015483390946,34.53634695505595,ENE,30-35 km/h,50-65 mm
1045,2018-11-09 02:00:00,659.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,75.4539512774669,36.49893327208376,ENE,35-40 km/h,50-65 mm
1046,2018-11-09 02:00:00,909.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,75.62628529352462,38.171888936755686,ENE,35-40 km/h,50-65 mm
1047,2018-11-09 01:00:00,509.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,73.50847369408622,32.65538614072743,ENE,30-35 km/h,50-65 mm
1048,2018-11-09 01:00:00,659.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,75.14471612113024,34.95222706781386,ENE,30-35 km/h,50-65 mm
1049,2018-11-09 01:00:00,909.0,SB181203 - PP1,2.0,344,54.2,2.581,13.6,76.5042667192043,37.073705021214295,ENE,35-40 km/h,50-65 mm
1050,2018-11-15 19:00:00,509.0,SB181203 - PP1,0.0,351,18.6,6.2,10.6,212.61924307119023,9.171628045226948,SSW,5-10 km/h,5-20 mm
1051,2018-11-15 19:00:00,659.0,SB181203 - PP1,0.0,351,18.6,6.2,10.6,222.4362297885349,9.769266297936632,SW,5-10 km/h,5-20 mm
1052,2018-11-15 19:00:00,909.0,SB181203 - PP1,0.0,351,18.6,6.2,10.6,231.8748180287039,10.343682371380252,SW,10-15 km/h,5-20 mm
1053,2018-11-16 19:00:00,509.0,SB181203 - PP1,0.8,354,21.0,1.9091,5.2,178.21008939175394,19.78565389366752,S,15-20 km/h,20-35 mm
1054,2018-11-16 19:00:00,659.0,SB181203 - PP1,0.8,354,21.0,1.9091,5.2,179.0857832395511,19.36646526860272,S,15-20 km/h,20-35 mm
1055,2018-11-16 19:00:00,909.0,SB181203 - PP1,0.8,354,21.0,1.9091,5.2,181.37209164945983,17.2059334242582,S,15-20 km/h,20-35 mm
1056,2018-11-16 22:00:00,509.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,171.9194186183978,16.853330739055654,S,15-20 km/h,20-35 mm
1057,2018-11-16 22:00:00,659.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,170.0737544933463,16.730446975499607,S,15-20 km/h,20-35 mm
1058,2018-11-16 22:00:00,909.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,166.15930450834497,14.639050515658594,SSE,10-15 km/h,20-35 mm
1059,2018-11-17 02:00:00,509.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,178.72696997994163,9.272288606379757,S,5-10 km/h,20-35 mm
1060,2018-11-17 02:00:00,659.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,166.69082130459628,9.843373253108028,SSE,5-10 km/h,20-35 mm
1061,2018-11-17 02:00:00,909.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,142.765166018424,9.70279681329056,SE,5-10 km/h,20-35 mm
1062,2018-11-17 01:00:00,509.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,173.9275435927893,9.73663309363167,S,5-10 km/h,20-35 mm
1063,2018-11-17 01:00:00,659.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,162.81429385577485,10.457924316039174,SSE,10-15 km/h,20-35 mm
1064,2018-11-17 01:00:00,909.0,SB181203 - PP1,0.0,354,21.0,1.9091,5.2,141.97276928602628,10.199080595818378,SE,10-15 km/h,20-35 mm
1065,2018-11-19 19:00:00,509.0,SB181203 - PP1,1.3,357,82.2,3.288,12.8,192.92947096494308,27.159598119265404,SSW,25-30 km/h,80-95 mm
1066,2018-11-19 19:00:00,659.0,SB181203 - PP1,1.3,357,82.2,3.288,12.8,193.47949988286985,28.280018829555207,SSW,25-30 km/h,80-95 mm
1067,2018-11-19 19:00:00,909.0,SB181203 - PP1,1.3,357,82.2,3.288,12.8,196.6000136793916,28.482060915600968,SSW,25-30 km/h,80-95 mm
1068,2018-11-19 22:00:00,509.0,SB181203 - PP1,0.7,357,82.2,3.288,12.8,201.9217785939589,36.41716452443806,SSW,35-40 km/h,80-95 mm
1069,2018-11-19 22:00:00,659.0,SB181203 - PP1,0.7,357,82.2,3.288,12.8,199.90374953730756,38.12113350885551,SSW,35-40 km/h,80-95 mm
1070,2018-11-19 22:00:00,909.0,SB181203 - PP1,0.7,357,82.2,3.288,12.8,197.51790851019717,38.66727553112584,SSW,35-40 km/h,80-95 mm
1071,2018-11-20 02:00:00,509.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,197.42986281766625,18.568589068639447,SSW,15-20 km/h,80-95 mm
1072,2018-11-20 02:00:00,659.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,191.92073853992133,18.948641006678983,SSW,15-20 km/h,80-95 mm
1073,2018-11-20 02:00:00,909.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,183.03047684586065,17.534521065601027,S,15-20 km/h,80-95 mm
1074,2018-11-20 01:00:00,509.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,198.24585452757705,19.73841219551331,SSW,15-20 km/h,80-95 mm
1075,2018-11-20 01:00:00,659.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,192.56023709684524,20.36641063123311,SSW,20-25 km/h,80-95 mm
1076,2018-11-20 01:00:00,909.0,SB181203 - PP1,1.4,357,82.2,3.288,12.8,184.19219362787413,19.72577737378161,S,15-20 km/h,80-95 mm
1077,2018-11-20 04:00:00,509.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,195.60083780661523,16.468730521810084,SSW,15-20 km/h,80-95 mm
1078,2018-11-20 04:00:00,659.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,190.8178335848389,16.463576191095186,S,15-20 km/h,80-95 mm
1079,2018-11-20 04:00:00,909.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,181.25445162268144,14.11438280620167,S,10-15 km/h,80-95 mm
1080,2018-11-20 07:00:00,509.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,195.76214776397123,13.271021400027742,SSW,10-15 km/h,80-95 mm
1081,2018-11-20 07:00:00,659.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,189.95807059845933,13.69938721257264,S,10-15 km/h,80-95 mm
1082,2018-11-20 07:00:00,909.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,181.42026554639924,12.466829990017374,S,10-15 km/h,80-95 mm
1083,2018-11-20 10:00:00,509.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,176.69813432556484,10.729812113918785,S,10-15 km/h,80-95 mm
1084,2018-11-20 10:00:00,659.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,169.7386252827652,12.142210383616302,S,10-15 km/h,80-95 mm
1085,2018-11-20 10:00:00,909.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,160.28570548470242,13.129571242047543,SSE,10-15 km/h,80-95 mm
1086,2018-11-20 13:00:00,509.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,120.0499136209871,14.39828007089757,ESE,10-15 km/h,80-95 mm
1087,2018-11-20 13:00:00,659.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,121.44623590226809,16.781731555474543,ESE,15-20 km/h,80-95 mm
1088,2018-11-20 13:00:00,909.0,SB181203 - PP1,0.0,357,82.2,3.288,12.8,120.3026807204875,18.37215131659902,ESE,15-20 km/h,80-95 mm
1089,2018-11-20 19:00:00,509.0,SB181203 - PP1,0.0,358,6.2,1.0333,2.0,118.05077576617862,15.98923644205695,ESE,15-20 km/h,5-20 mm
1090,2018-11-20 19:00:00,659.0,SB181203 - PP1,0.0,358,6.2,1.0333,2.0,115.90650799951474,16.03098300167534,ESE,15-20 km/h,5-20 mm
1091,2018-11-20 19:00:00,909.0,SB181203 - PP1,0.0,358,6.2,1.0333,2.0,101.8886580396272,13.99928773188146,ESE,10-15 km/h,5-20 mm
1092,2018-11-20 22:00:00,509.0,SB181203 - PP1,0.2,358,6.2,1.0333,2.0,110.91513662903232,17.31166199415903,ESE,15-20 km/h,5-20 mm
1093,2018-11-20 22:00:00,659.0,SB181203 - PP1,0.2,358,6.2,1.0333,2.0,109.67581859805324,18.04882140196413,ESE,15-20 km/h,5-20 mm
1094,2018-11-20 22:00:00,909.0,SB181203 - PP1,0.2,358,6.2,1.0333,2.0,96.9211176384352,17.949800277440612,E,15-20 km/h,5-20 mm
1095,2018-11-21 01:00:00,509.0,SB181203 - PP1,0.3,358,6.2,1.0333,2.0,104.11694169556998,17.736647851271307,ESE,15-20 km/h,5-20 mm
1096,2018-11-21 01:00:00,659.0,SB181203 - PP1,0.3,358,6.2,1.0333,2.0,102.1771081227306,20.020455264554297,ESE,20-25 km/h,5-20 mm
1097,2018-11-21 01:00:00,909.0,SB181203 - PP1,0.3,358,6.2,1.0333,2.0,88.93908830973542,22.25181448781212,E,20-25 km/h,5-20 mm
1098,2018-11-26 19:00:00,509.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,195.31833579345343,24.56263872225449,SSW,20-25 km/h,20-35 mm
1099,2018-11-26 19:00:00,659.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,194.7561525483117,23.858900079425243,SSW,20-25 km/h,20-35 mm
1100,2018-11-26 19:00:00,909.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,195.18200630610008,21.2382403461304,SSW,20-25 km/h,20-35 mm
1101,2018-11-26 22:00:00,509.0,SB181203 - PP1,0.3,367,23.6,2.6222,16.4,190.980650010172,21.089108516008864,S,20-25 km/h,20-35 mm
1102,2018-11-26 22:00:00,659.0,SB181203 - PP1,0.3,367,23.6,2.6222,16.4,188.48894388050303,20.932326889287737,S,20-25 km/h,20-35 mm
1103,2018-11-26 22:00:00,909.0,SB181203 - PP1,0.3,367,23.6,2.6222,16.4,185.49816272498123,19.35002421187129,S,15-20 km/h,20-35 mm
1104,2018-11-27 02:00:00,509.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,206.90609345593603,7.738721147579842,SSW,5-10 km/h,20-35 mm
1105,2018-11-27 02:00:00,659.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,194.47029410006408,6.595217964555904,SSW,5-10 km/h,20-35 mm
1106,2018-11-27 02:00:00,909.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,168.43986920578192,4.6258353840144935,SSE,0-5 km/h,20-35 mm
1107,2018-11-27 01:00:00,509.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,197.1857061442213,10.457924316038955,SSW,10-15 km/h,20-35 mm
1108,2018-11-27 01:00:00,659.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,189.5666859897149,9.296284956906044,S,5-10 km/h,20-35 mm
1109,2018-11-27 01:00:00,909.0,SB181203 - PP1,0.2,367,23.6,2.6222,16.4,176.5317707410787,6.810473404984336,S,5-10 km/h,20-35 mm
1110,2018-11-27 04:00:00,509.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,244.02560603756316,4.46834846447724,WSW,0-5 km/h,20-35 mm
1111,2018-11-27 04:00:00,659.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,223.3634229583753,2.550160191046591,SW,0-5 km/h,20-35 mm
1112,2018-11-27 04:00:00,909.0,SB181203 - PP1,0.0,367,23.6,2.6222,16.4,103.49573328079336,2.648121787230157,ESE,0-5 km/h,20-35 mm
1113,2018-11-27 22:00:00,509.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,124.91940201245784,13.3153147916227,SE,10-15 km/h,5-20 mm
1114,2018-11-27 22:00:00,659.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,123.8146233721872,13.140878699691507,SE,10-15 km/h,5-20 mm
1115,2018-11-27 22:00:00,909.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,125.1939072401013,11.973722311796456,SE,10-15 km/h,5-20 mm
1116,2018-11-28 02:00:00,509.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,93.48932490579568,8.461686652198908,E,5-10 km/h,5-20 mm
1117,2018-11-28 02:00:00,659.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,92.33730585912464,10.102404664237024,E,10-15 km/h,5-20 mm
1118,2018-11-28 02:00:00,909.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,92.5113632671625,11.753288433455989,E,10-15 km/h,5-20 mm
1119,2018-11-28 01:00:00,509.0,SB181203 - PP1,0.1,369,11.8,1.9667,5.6,102.28832316327464,10.646932187254569,ESE,10-15 km/h,5-20 mm
1120,2018-11-28 01:00:00,659.0,SB181203 - PP1,0.1,369,11.8,1.9667,5.6,99.13017648227888,11.68403235188968,E,10-15 km/h,5-20 mm
1121,2018-11-28 01:00:00,909.0,SB181203 - PP1,0.1,369,11.8,1.9667,5.6,99.2355590931654,12.83538706077896,E,10-15 km/h,5-20 mm
1122,2018-11-28 04:00:00,509.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,68.58703052512939,5.642482521018732,ENE,5-10 km/h,5-20 mm
1123,2018-11-28 04:00:00,659.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,74.67848992513561,7.796086261708528,ENE,5-10 km/h,5-20 mm
1124,2018-11-28 04:00:00,909.0,SB181203 - PP1,0.0,369,11.8,1.9667,5.6,77.59258147260027,10.546314806604355,ENE,10-15 km/h,5-20 mm
1125,2018-11-28 19:00:00,509.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,90.74405920288828,15.863337605939403,E,15-20 km/h,5-20 mm
1126,2018-11-28 19:00:00,659.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,85.10090754621207,14.472874489886308,E,10-15 km/h,5-20 mm
1127,2018-11-28 19:00:00,909.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,74.37576541881288,12.62033743605955,ENE,10-15 km/h,5-20 mm
1128,2018-11-28 22:00:00,509.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,78.15002047351983,23.57440274959301,ENE,20-25 km/h,5-20 mm
1129,2018-11-28 22:00:00,659.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,76.03084757812267,21.333933275418364,ENE,20-25 km/h,5-20 mm
1130,2018-11-28 22:00:00,909.0,SB181203 - PP1,0.0,370,7.0,2.3333,4.6,73.47047025636179,16.653223982160426,ENE,15-20 km/h,5-20 mm
1131,2018-12-02 19:00:00,509.0,SB181203 - PP1,0.0,382,13.8,1.38,4.6,210.92202618292305,24.25316484502579,SSW,20-25 km/h,5-20 mm
1132,2018-12-02 19:00:00,659.0,SB181203 - PP1,0.0,382,13.8,1.38,4.6,210.9637565320728,24.62410985193174,SSW,20-25 km/h,5-20 mm
1133,2018-12-02 19:00:00,909.0,SB181203 - PP1,0.0,382,13.8,1.38,4.6,211.2121470836728,24.44769604686689,SSW,20-25 km/h,5-20 mm
1134,2018-12-02 22:00:00,509.0,SB181203 - PP1,0.3,382,13.8,1.38,4.6,205.0835940061913,21.380378668302328,SSW,20-25 km/h,5-20 mm
1135,2018-12-02 22:00:00,659.0,SB181203 - PP1,0.3,382,13.8,1.38,4.6,204.2888021783815,22.035501378457518,SSW,20-25 km/h,5-20 mm
1136,2018-12-02 22:00:00,909.0,SB181203 - PP1,0.3,382,13.8,1.38,4.6,204.3123414295649,22.265636528067056,SSW,20-25 km/h,5-20 mm
1137,2018-12-03 02:00:00,509.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,200.30844183652093,13.948040794319253,SSW,10-15 km/h,5-20 mm
1138,2018-12-03 02:00:00,659.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,196.77651428763664,14.63071402905528,SSW,10-15 km/h,5-20 mm
1139,2018-12-03 02:00:00,909.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,194.23145831564108,14.664031539791583,SSW,10-15 km/h,5-20 mm
1140,2018-12-03 01:00:00,509.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,195.54632727307876,14.219223677824214,SSW,10-15 km/h,5-20 mm
1141,2018-12-03 01:00:00,659.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,193.17255342332447,14.915452725277945,SSW,10-15 km/h,5-20 mm
1142,2018-12-03 01:00:00,909.0,SB190107 - PP1,0.4,382,13.8,1.38,4.6,192.69958448959608,14.992781329693166,SSW,10-15 km/h,5-20 mm
1143,2018-12-03 04:00:00,509.0,SB190107 - PP1,0.0,382,13.8,1.38,4.6,207.1702657743228,13.082621946689382,SSW,10-15 km/h,5-20 mm
1144,2018-12-03 04:00:00,659.0,SB190107 - PP1,0.0,382,13.8,1.38,4.6,201.33685929180453,14.154163910312658,SSW,10-15 km/h,5-20 mm
1145,2018-12-03 04:00:00,909.0,SB190107 - PP1,0.0,382,13.8,1.38,4.6,193.83485315665632,14.214373183506783,SSW,10-15 km/h,5-20 mm
1146,2018-12-05 19:00:00,509.0,SB190107 - PP1,0.0,388,10.8,5.4,8.2,218.25442035251683,20.46177375009287,SW,20-25 km/h,5-20 mm
1147,2018-12-05 19:00:00,659.0,SB190107 - PP1,0.0,388,10.8,5.4,8.2,220.13548556223924,20.612870979074938,SW,20-25 km/h,5-20 mm
1148,2018-12-05 19:00:00,909.0,SB190107 - PP1,0.0,388,10.8,5.4,8.2,221.682218831664,20.13538040365739,SW,20-25 km/h,5-20 mm
1149,2018-12-06 22:00:00,509.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,109.12522602078644,13.518136890859092,ESE,10-15 km/h,5-20 mm
1150,2018-12-06 22:00:00,659.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,104.8682813584988,12.04219336333708,ESE,10-15 km/h,5-20 mm
1151,2018-12-06 22:00:00,909.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,90.74405920288956,7.93166880297007,E,5-10 km/h,5-20 mm
1152,2018-12-07 02:00:00,509.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,90.94695144677291,12.464702363073322,E,10-15 km/h,5-20 mm
1153,2018-12-07 02:00:00,659.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,85.63842735497933,12.189300431116026,E,10-15 km/h,5-20 mm
1154,2018-12-07 02:00:00,909.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,67.7509763427871,9.793128202980029,ENE,5-10 km/h,5-20 mm
1155,2018-12-07 01:00:00,509.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,94.72445169717152,12.505489554591856,E,10-15 km/h,5-20 mm
1156,2018-12-07 01:00:00,659.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,89.02897806892139,12.155745637352126,E,10-15 km/h,5-20 mm
1157,2018-12-07 01:00:00,909.0,SB190107 - PP1,0.1,391,8.6,1.075,5.0,73.47420361007396,9.77686503946959,ENE,5-10 km/h,5-20 mm
1158,2018-12-07 04:00:00,509.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,84.71875937155524,12.309254160996078,E,10-15 km/h,5-20 mm
1159,2018-12-07 04:00:00,659.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,78.9828883812115,11.857532500482474,E,10-15 km/h,5-20 mm
1160,2018-12-07 04:00:00,909.0,SB190107 - PP1,0.0,391,8.6,1.075,5.0,57.72435568542348,9.258548482348573,ENE,5-10 km/h,5-20 mm
1161,2018-12-07 07:00:00,509.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,76.88356387460824,10.893193517054758,ENE,10-15 km/h,5-20 mm
1162,2018-12-07 07:00:00,659.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,69.80566575481672,9.547938887529922,ENE,5-10 km/h,5-20 mm
1163,2018-12-07 07:00:00,909.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,31.122470196794435,6.376856357171875,NNE,5-10 km/h,5-20 mm
1164,2018-12-07 10:00:00,509.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,70.3079787612652,10.39279697675324,ENE,10-15 km/h,5-20 mm
1165,2018-12-07 10:00:00,659.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,59.37000151518051,9.097296796301585,ENE,5-10 km/h,5-20 mm
1166,2018-12-07 10:00:00,909.0,SB190107 - PP1,0.0,392,15.2,7.6,13.4,13.650419134759249,7.419575526942326,NNE,5-10 km/h,5-20 mm
1167,2018-12-08 02:00:00,509.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,175.9780098229797,13.21654966320637,S,10-15 km/h,50-65 mm
1168,2018-12-08 02:00:00,659.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,175.44258098028493,14.259084297387597,S,10-15 km/h,50-65 mm
1169,2018-12-08 02:00:00,909.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,180.0,14.934999999999956,S,10-15 km/h,50-65 mm
1170,2018-12-08 01:00:00,509.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,175.16958004170982,14.678132442514562,S,10-15 km/h,50-65 mm
1171,2018-12-08 01:00:00,659.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,175.5153939904552,15.807396275161697,S,15-20 km/h,50-65 mm
1172,2018-12-08 01:00:00,909.0,SB190107 - PP1,0.4,394,56.8,3.3412,7.8,180.3603460633868,16.37732389616803,S,15-20 km/h,50-65 mm
1173,2018-12-08 04:00:00,509.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,178.64680804622014,13.084649097319998,S,10-15 km/h,50-65 mm
1174,2018-12-08 04:00:00,659.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,176.60866058020252,13.929393418236309,S,10-15 km/h,50-65 mm
1175,2018-12-08 04:00:00,909.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,177.15786211634236,14.54088614906279,S,10-15 km/h,50-65 mm
1176,2018-12-08 07:00:00,509.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,178.01652330549,23.807264122532192,S,20-25 km/h,50-65 mm
1177,2018-12-08 07:00:00,659.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,176.6753508928885,24.864848541666188,S,20-25 km/h,50-65 mm
1178,2018-12-08 07:00:00,909.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,174.68010608219245,25.551059508364837,S,25-30 km/h,50-65 mm
1179,2018-12-08 10:00:00,509.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,174.92629526993554,22.12870563318144,S,20-25 km/h,50-65 mm
1180,2018-12-08 10:00:00,659.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,174.71455325061723,23.48083750635828,S,20-25 km/h,50-65 mm
1181,2018-12-08 10:00:00,909.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,175.04047606556034,25.019673159336133,S,25-30 km/h,50-65 mm
1182,2018-12-08 13:00:00,509.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,192.6525565005559,15.517831098449006,SSW,15-20 km/h,50-65 mm
1183,2018-12-08 13:00:00,659.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,190.83304639197036,16.988756428885427,S,15-20 km/h,50-65 mm
1184,2018-12-08 13:00:00,909.0,SB190107 - PP1,0.0,394,56.8,3.3412,7.8,188.60647351978847,19.27201289435004,S,15-20 km/h,50-65 mm
1185,2018-12-08 19:00:00,509.0,SB190107 - PP1,0.0,395,6.2,3.1,5.0,184.28915332881925,20.65785625373546,S,20-25 km/h,5-20 mm
1186,2018-12-08 19:00:00,659.0,SB190107 - PP1,0.0,395,6.2,3.1,5.0,184.26789330029104,20.76056921184972,S,20-25 km/h,5-20 mm
1187,2018-12-08 19:00:00,909.0,SB190107 - PP1,0.0,395,6.2,3.1,5.0,185.79696861906888,20.39530046358707,S,20-25 km/h,5-20 mm
1188,2018-12-08 22:00:00,509.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,170.4170552764662,16.08647655641227,S,15-20 km/h,5-20 mm
1189,2018-12-08 22:00:00,659.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,170.0737544933463,16.730446975499607,S,15-20 km/h,5-20 mm
1190,2018-12-08 22:00:00,909.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,171.46923439005153,16.664368694913136,S,15-20 km/h,5-20 mm
1191,2018-12-09 01:00:00,509.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,127.26640190097764,5.953542558846749,SE,5-10 km/h,5-20 mm
1192,2018-12-09 01:00:00,659.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,138.42387124493138,8.53658134149738,SE,5-10 km/h,5-20 mm
1193,2018-12-09 01:00:00,909.0,SB190107 - PP1,0.0,396,15.0,3.75,5.2,143.77505574447818,10.980495662764977,SE,10-15 km/h,5-20 mm
1194,2018-12-15 19:00:00,509.0,SB190107 - PP1,0.0,399,7.4,7.4,7.4,85.47523152716623,14.3617609644503,E,10-15 km/h,5-20 mm
1195,2018-12-15 19:00:00,659.0,SB190107 - PP1,0.0,399,7.4,7.4,7.4,80.9285024228236,12.41224790277727,E,10-15 km/h,5-20 mm
1196,2018-12-15 19:00:00,909.0,SB190107 - PP1,0.0,399,7.4,7.4,7.4,67.97694450318929,9.88853644378236,ENE,5-10 km/h,5-20 mm
1197,2018-12-21 13:00:00,509.0,SB190107 - PP1,0.0,403,21.2,7.0667,18.8,306.1193408494797,9.435609572253147,NW,5-10 km/h,20-35 mm
1198,2018-12-21 13:00:00,659.0,SB190107 - PP1,0.0,403,21.2,7.0667,18.8,307.08249696517265,11.10347643758472,NW,10-15 km/h,20-35 mm
